,x
1,0.049089755
2,0.058608084
3,0.089829702
4,0.002049852
5,0.050601168
6,0.002659793
7,0.71135436
8,0.139773391
9,0.106909787
10,0.202000338
11,0.025165279
12,0.049640323
13,0.139162347
14,0.044120809
15,0.009790637
16,0.191351578
17,0.598318158
18,0.209777103
19,0.040407472
20,0.130395964
21,0.126627718
22,0.047551789
23,0.162060826
24,0.062709618
25,0.136568727
26,0.08131913
27,0.108671764
28,0.311412271
29,0.027898399
30,0.024262326
31,0.19248243
32,0.051060438
33,0.262757583
34,0.095236917
35,0.08087605
36,0.016862564
37,0.011510706
38,0.038934364
39,0.131654684
40,0.115151926
41,0.368514667
42,0.026432786
43,0.039300828
44,0.176342227
45,0.000666031
46,0.410466766
47,0.171376619
48,0.101474911
49,0.072368192
50,0.000521032
51,0.067460584
52,0.31413533
53,0.022428507
54,0.047728862
55,0.003076812
56,0.048914779
57,0.055543616
58,0.289965547
59,0.142716738
60,0.096778755
61,0.02605637
62,0.040153954
63,0.030545429
64,0.016563836
65,0.02432801
66,0.13632508
67,0.056726899
68,0.134676906
69,0.065549347
70,0.045281609
71,0.485586854
72,0.108479495
73,0.013212607
74,0.003315013
75,0.279425704
76,0.04072235
77,0.046660455
78,0.066718123
79,0.014374805
80,0.060947398
81,0.315879155
82,0.038204031
83,0.069503805
84,0.036258053
85,0.053708987
86,0.207402388
87,0.293350056
88,0.068391109
89,0.004839475
90,0.043009039
91,0.165354717
92,0.038233945
93,0.028660106
94,0.013120655
95,0.065704712
96,0.122359351
97,0.228279527
98,0.063284583
99,0.040678056
100,0.123375873
101,0.053480115
102,0.021089334
103,0.029298819
104,0.090424088
105,0.141823186
106,0.014494976
107,0.134375865
108,0.055725743
109,0.04537815
110,0.061249359
111,0.191852851
112,0.148109589
113,0.217368476
114,0.081194409
115,0.026770564
116,0.18815439
117,0.182307516
118,0.056458502
119,0.023625855
120,0.000533664
121,0.189327258
122,0.270582249
123,0.284606703
124,0.240194897
125,0.012466296
126,0.033626313
127,0.097444215
128,0.04344553
129,0.133758556
130,0.081888327
131,0.025189322
132,0.007757364
133,0.027987026
134,0.194407806
135,0.238191693
136,0.007683451
137,0.054683615
138,0.113046059
139,0.102237634
140,0.016000189
141,0.130667253
142,0.003680809
143,0.029314477
144,0.069840328
145,0.063195044
146,0.02807357
147,0.039031936
148,0.02593834
149,0.064593505
150,0.233551475
151,0.001298026
152,0.206157925
153,0.26789481
154,0.072386153
155,0.069235269
156,0.006395328
157,0.292173063
158,0.042452367
159,0.173889757
160,0.107170939
161,0.181569499
162,0.002265055
163,0.115372799
164,0.009787865
165,0.293950202
166,0.410173074
167,0.088581873
168,0.148639423
169,0.238518976
170,0.065895903
171,0.00140561
172,0.004138626
173,0.045657767
174,0.07369313
175,0.329899745
176,0.069972699
177,0.155228594
178,0.384290538
179,0.02192384
180,0.04628681
181,0.034097924
182,0.017203104
183,0.039619007
184,0.229568606
185,0.180229922
186,0.144095325
187,0.094135477
188,0.128265595
189,0.040588886
190,0.080421748
191,0.024098645
192,0.026469489
193,0.145249307
194,0.145638639
195,0.001222311
196,0.185718796
197,0.184029788
198,0.052586409
199,0.038854947
200,0.235624507
201,0.051044222
202,0.121626429
203,0.039616297
204,0.028129395
205,0.065598951
206,0.00341296
207,0.041049786
208,0.027194945
209,0.048955656
210,0.018930089
211,0.016727251
212,0.320357876
213,0.06378279
214,0.203768667
215,0.192545688
216,0.095696238
217,0.048292197
218,0.019562699
219,0.015885328
220,0.006768118
221,0.063232476
222,0.047879939
223,0.11029894
224,0.102686982
225,0.131437249
226,0.102222619
227,0.0395679
228,0.063177619
229,0.014519749
230,0.002471977
231,0.012938435
232,0.111984126
233,0.220134766
234,0.11146917
235,0.135064956
236,0.001179508
237,0.154926245
238,0.254125408
239,0.094787575
240,0.021377641
241,0.184188777
242,0.018287825
243,0.25946789
244,0.009310252
245,0.048209915
246,0.341947498
247,0.456018285
248,0.053470318
249,0.060033126
250,0.008595153
251,0.138410327
252,0.086449816
253,0.084736591
254,0.216344791
255,0.077594201
256,0.138853201
257,0.076355468
258,0.020826514
259,0.027522623
260,0.332005051
261,0.348123838
262,0.014956121
263,0.390562889
264,0.008429929
265,0.068278674
266,0.068683832
267,0.507564805
268,0.040757178
269,0.107364555
270,0.549014183
271,0.05770785
272,0.143701415
273,0.151285944
274,0.07169256
275,0.001079998
276,0.043612657
277,0.019713988
278,0.283319704
279,0.006946663
280,0.016782862
281,0.014698163
282,0.14256349
283,0.023248952
284,0.133184325
285,0.069661463
286,0.095811456
287,0.108097337
288,0.151236392
289,0.061308135
290,0.031224909
291,0.081692884
292,0.104875417
293,0.052197894
294,0.061257868
295,0.021791224
296,0.249682395
297,0.092669992
298,0.007516012
299,0.142302739
300,0.032031298
301,0.170646387
302,0.035246143
303,0.062150505
304,0.0701215
305,0.025491452
306,0.05719536
307,0.060940742
308,0.016123474
309,0.075914569
310,0.052049491
311,0.254605363
312,0.030110547
313,0.141632944
314,0.055050457
315,0.053219658
316,0.131112218
317,0.116600021
318,0.038400744
319,0.109420981
320,0.040913715
321,0.163530521
322,0.063419375
323,0.058094177
324,0.217321556
325,0.034124825
326,0.098758707
327,0.100690312
328,0.016382935
329,0.033534542
330,0.124135587
331,0.003696607
332,0.033840967
333,0.041214731
334,0.071818843
335,0.250571288
336,0.146404611
337,0.082717862
338,0.108135272
339,0.195424969
340,0.008420552
341,0.39697117
342,0.027322823
343,0.02287087
344,0.058717576
345,0.034153442
346,0.019855026
347,0.193576338
348,0.273565646
349,0.040453554
350,0.125325657
351,0.23554712
352,0.240648885
353,0.014498895
354,0.040462423
355,0.213511711
356,0.08396442
357,0.040019832
358,0.202268422
359,0.009061701
360,0.173267782
361,0.074332417
362,0.194205437
363,0.114448173
364,0.061880844
365,0.179966235
366,0.044026413
367,0.0345271
368,0.049338132
369,0.188766501
370,0.377052826
371,0.016197794
372,0.232263248
373,0.084417802
374,0.040046119
375,0.206310403
376,0.062584086
377,0.044280681
378,0.49899725
379,0.00086824
380,0.051346491
381,0.112473252
382,0.071222032
383,0.034907232
384,0.089634911
385,0.015452772
386,0.354283664
387,0.130816472
388,0.023074013
389,0.013808585
390,0.017478664
391,0.073801309
392,0.010598515
393,0.02684194
394,0.091511088
395,0.238195702
396,0.26182089
397,0.085718656
398,0.171000529
399,0.002062345
400,0.050545765
401,0.106326114
402,0.076901886
403,0.001367993
404,0.040574714
405,0.001109787
406,0.072142139
407,0.111705643
408,0.040613704
409,0.026164499
410,0.033741296
411,0.01798428
412,0.075126625
413,0.171837927
414,0.00669231
415,0.032386553
416,0.081633022
417,0.034915182
418,0.01834408
419,0.031823834
420,0.453224396
421,0.234348962
422,0.01517871
423,0.112495941
424,0.039456686
425,0.249241475
426,0.00970919
427,0.073232342
428,0.037971519
429,0.045091095
430,0.035576926
431,0.08613505
432,0.362533899
433,0.567766069
434,0.057380249
435,0.062662377
436,0.104439724
437,0.098768717
438,0.246649393
439,0.049432759
440,0.166801055
441,0.062182542
442,0.026527754
443,0.026077118
444,0.002504816
445,0.129534623
446,0.202039216
447,0.083391458
448,0.123027057
449,0.387771851
450,0.414081814
451,0.083196501
452,0.007792931
453,0.05384285
454,0.031035373
455,0.027070325
456,0.047932032
457,0.05542305
458,0.261138671
459,0.082128772
460,0.00423856
461,0.048803477
462,0.111672998
463,0.054955792
464,0.016791002
465,0.001904885
466,0.085431614
467,0.062023111
468,0.047472582
469,0.001311347
470,0.118124036
471,0.022810337
472,0.043062874
473,0.212633423
474,0.139943864
475,0.104821053
476,0.001356513
477,0.116030816
478,0.072324347
479,0.063919488
480,0.132850737
481,0.042404145
482,0.023967375
483,0.010574274
484,0.023525491
485,0.022992645
486,0.111041778
487,0.023024597
488,0.155193654
489,0.083532276
490,0.052219244
491,0.002761855
492,0.024875453
493,0.243144815
494,0.085258209
495,0.092049836
496,0.06582661
497,0.112921592
498,0.11340874
499,0.057021906
500,0.242886582
501,0.008423374
502,0.190225664
503,0.024606842
504,0.134608218
505,0.165701935
506,0.005912917
507,0.045506454
508,0.210712421
509,0.384301015
510,0.113859449
511,0.199386355
512,0.08694686
513,0.042591398
514,0.089562505
515,0.02562295
516,0.003450519
517,0.093387454
518,0.000985847
519,0.018233512
520,0.191117986
521,0.025692135
522,0.023690981
523,0.177278342
524,0.026616827
525,0.050834938
526,0.024470762
527,0.225485857
528,0.286997193
529,0.120743275
530,0.03587602
531,0.236538378
532,0.015135938
533,0.033353407
534,0.063963389
535,0.388559099
536,0.012534561
537,0.052550426
538,0.148357729
539,0.009079165
540,0.05099009
541,0.076400643
542,0.131613301
543,0.001852427
544,0.187826095
545,0.204300782
546,0.292347959
547,0.476034399
548,0.102641015
549,0.177714833
550,0.082695809
551,0.058244731
552,0.256378722
553,0.092182719
554,0.38361146
555,0.113523496
556,0.013362657
557,0.076139555
558,0.19297466
559,0.013349051
560,0.053640641
561,0.090465622
562,0.116370352
563,0.030618406
564,0.116546733
565,0.29627326
566,0.046811419
567,0.14039858
568,0.01107906
569,0.013854227
570,0.09000792
571,0.210867384
572,0.285693217
573,0.092127439
574,0.032358537
575,0.182719851
576,0.013891511
577,0.407971889
578,0.122565684
579,0.122598967
580,0.026481715
581,0.077991036
582,0.046029684
583,0.014464181
584,0.065993015
585,0.013124345
586,0.103412068
587,0.116458935
588,0.087643408
589,0.177465417
590,0.090334166
591,0.00373776
592,0.11148405
593,0.002311047
594,0.038887295
595,0.148690845
596,0.261826322
597,0.05927162
598,0.01856208
599,0.059616473
600,0.012228838
601,0.032442708
602,0.014096318
603,0.146286185
604,0.020076906
605,0.009431318
606,0.067473308
607,0.027406156
608,0.429705606
609,0.053757444
610,0.148102325
611,0.440780296
612,0.019708316
613,0.084823957
614,0.169326474
615,0.017251092
616,0.133759304
617,0.161897319
618,0.258172089
619,0.076380811
620,0.566161401
621,0.078832573
622,0.19770321
623,0.046025148
624,0.026481054
625,0.068787173
626,0.00926473
627,0.386458946
628,0.052816389
629,0.147055911
630,0.057238102
631,0.43632891
632,0.180453071
633,0.252661724
634,0.037080134
635,0.034836063
636,0.003856147
637,0.061909862
638,0.0428019
639,0.068234846
640,0.162105209
641,0.080388676
642,0.050382651
643,0.035600965
644,0.209000058
645,0.059133518
646,0.065224622
647,0.116586815
648,0.105582804
649,0.003688291
650,0.00108133
651,0.019718882
652,0.025878671
653,0.277458122
654,0.124398745
655,0.001076402
656,0.334242892
657,0.109916815
658,0.06624558
659,0.131264636
660,0.089698364
661,0.335777656
662,0.002421358
663,0.133637994
664,0.12768625
665,0.046698174
666,0.082256769
667,0.014018537
668,0.008741052
669,0.237831765
670,0.000949419
671,0.074364814
672,0.154886982
673,0.370825435
674,0.141621402
675,0.047887724
676,0.776416776
677,0.107567862
678,0.06799029
679,0.110232307
680,0.059836598
681,0.106094871
682,0.005345087
683,0.057829153
684,0.292950504
685,0.190733919
686,0.201120853
687,0.005777339
688,0.032233535
689,0.083301754
690,0.146971919
691,0.044015385
692,0.215266935
693,0.230480177
694,0.019079925
695,0.09937945
696,0.178423273
697,0.138522896
698,0.260563288
699,0.130678207
700,0.00554285
701,0.045245934
702,0.085770597
703,0.118401872
704,0.022089918
705,0.040621958
706,0.081707715
707,0.004915001
708,0.134914739
709,0.277228029
710,0.321737911
711,0.086307894
712,0.059493721
713,0.04465408
714,0.328689259
715,0.08439255
716,0.578754006
717,0.023037733
718,0.288142838
719,0.058694802
720,0.113391864
721,0.053368214
722,0.031613673
723,0.153260928
724,0.064117723
725,0.015051334
726,0.077414782
727,0.377768506
728,0.0673852
729,0.018616855
730,0.018996272
731,0.108583454
732,0.017064725
733,0.084189175
734,0.086321714
735,0.00679245
736,0.024865604
737,0.121515058
738,0.039174437
739,0.188138744
740,0.109625517
741,0.179481435
742,0.02011377
743,0.046994203
744,0.264463973
745,0.021787248
746,0.071629649
747,0.077228207
748,0.005866019
749,0.376314046
750,0.064218019
751,0.042109417
752,0.118265513
753,0.021064399
754,0.034645457
755,0.168443979
756,0.004222264
757,0.044844959
758,0.097127787
759,0.247868862
760,0.058567519
761,0.036527773
762,0.011706166
763,0.100462886
764,0.024643347
765,0.217265056
766,0.174955609
767,0.011314753
768,0.150536645
769,0.016068902
770,0.047533309
771,0.170197692
772,0.124893404
773,0.096026959
774,0.085854192
775,0.0592805
776,0.042226647
777,0.122996579
778,0.085146934
779,0.108303076
780,0.056292615
781,0.219959121
782,0.027699139
783,0.002365149
784,0.033747721
785,0.210966634
786,0.071763351
787,0.036007694
788,0.069569884
789,0.111917876
790,0.012820166
791,0.214287798
792,0.226471844
793,0.113764222
794,0.262282991
795,0.005559789
796,0.004494977
797,0.165145499
798,0.321569434
799,0.068528822
800,0.154987367
801,0.069027402
802,0.006700334
803,0.047766943
804,0.006589668
805,0.045946391
806,0.277399784
807,0.239439572
808,0.016401504
809,0.251698375
810,0.172728428
811,0.090275005
812,0.137764524
813,0.027251916
814,0.186411198
815,0.024052443
816,0.069704527
817,0.133110986
818,0.103999264
819,0.25595812
820,0.056246597
821,0.399755786
822,0.322741521
823,0.052706572
824,0.038241302
825,0.193461815
826,0.019214385
827,0.016669843
828,0.069111562
829,0.165652874
830,0.046081272
831,0.162986538
832,0.068367334
833,0.660439596
834,0.073855472
835,0.029681217
836,0.031696374
837,0.153114447
838,0.08168665
839,0.410584681
840,0.271449054
841,0.10541934
842,0.001252443
843,0.196197074
844,0.091185934
845,0.056267781
846,0.020768452
847,0.108046441
848,0.013014231
849,0.398451599
850,0.059310556
851,0.12867809
852,0.00741135
853,0.11871317
854,0.125511417
855,0.111709027
856,0.152685991
857,0.092229307
858,0.0979122
859,0.31870884
860,0.082569968
861,0.11273721
862,0.075744272
863,0.065201211
864,0.245509776
865,0.037665222
866,0.003432435
867,0.07436241
868,0.04979965
869,0.146029154
870,0.014140467
871,0.083222253
872,0.004003115
873,0.386308783
874,0.055898557
875,0.046677001
876,0.100001139
877,0.183798572
878,0.110894931
879,0.007811911
880,0.122823115
881,0.033448509
882,0.072803591
883,0.030236096
884,0.002213812
885,0.101562349
886,0.150662639
887,0.052710704
888,0.099821409
889,0.192557624
890,0.170241603
891,0.103667905
892,0.103032416
893,0.079789191
894,0.039735352
895,0.073400819
896,0.005745002
897,0.004491264
898,0.089772713
899,0.112815823
900,0.039527825
901,0.01759098
902,0.055663954
903,0.094498893
904,0.018717132
905,0.007761494
906,0.131107387
907,0.013576557
908,0.177425836
909,0.002139408
910,0.286157691
911,0.02768687
912,0.134146842
913,0.259221761
914,0.068003511
915,0.002725282
916,0.074182203
917,0.256387332
918,0.051207772
919,0.178204524
920,0.022807869
921,0.031277279
922,0.110506911
923,0.326300092
924,0.041679086
925,0.077820997
926,0.071720417
927,0.022158708
928,0.077741622
929,0.056484204
930,0.153769397
931,0.019332542
932,0.089138056
933,0.032325206
934,0.20645043
935,0.005725364
936,0.079247173
937,0.076112697
938,0.040790652
939,0.123356626
940,0.002469768
941,0.066875867
942,0.091906852
943,0.047720204
944,0.045385025
945,0.062230628
946,0.020424412
947,0.037440736
948,0.034939401
949,0.021023328
950,0.008050994
951,0.019656444
952,0.004720444
953,0.015928802
954,0.144384161
955,0.100828865
956,0.039626075
957,0.17113745
958,0.055048479
959,0.052932203
960,0.055111914
961,0.151189092
962,0.38322444
963,0.077742625
964,0.049455104
965,0.01767314
966,0.02214553
967,0.108107592
968,0.129487156
969,0.109954191
970,0.072987856
971,0.262662437
972,0.079022799
973,0.138848593
974,0.05615857
975,0.029180489
976,0.006942602
977,0.100163226
978,0.045135689
979,0.181749279
980,0.068749466
981,0.070432117
982,0.012240349
983,0.03158731
984,0.072542093
985,0.063875972
986,0.078549021
987,0.002285013
988,0.009737396
989,0.053842824
990,0.000521347
991,0.168466407
992,0.176224656
993,0.011423427
994,0.070026355
995,0.063107179
996,0.081980662
997,0.125315749
998,0.130219873
999,0.058582327
1000,0.051422678
1001,0.119404911
1002,0.440221612
1003,0.040699593
1004,0.458425519
1005,0.012723693
1006,0.040767212
1007,0.098436619
1008,0.062591246
1009,0.446555555
1010,0.16290201
1011,0.106366093
1012,0.066178191
1013,0.048185196
1014,0.464573213
1015,0.001144647
1016,0.001734684
1017,0.0023196
1018,0.068679319
1019,0.09169243
1020,0.03794212
1021,0.023118785
1022,0.018941293
1023,0.069582557
1024,0.033695167
1025,0.098114041
1026,0.145883672
1027,0.137610953
1028,0.012199767
1029,0.022000863
1030,0.224929767
1031,0.149388291
1032,0.051198857
1033,0.025522526
1034,0.236205665
1035,0.176287623
1036,0.307131924
1037,0.414673127
1038,0.139616913
1039,0.25422165
1040,0.342292493
1041,0.238093807
1042,0.118814552
1043,0.056316773
1044,0.079574526
1045,0.094231074
1046,0.198815829
1047,0.031197096
1048,0.036182492
1049,0.11814445
1050,0.216328244
1051,0.071997453
1052,0.266611639
1053,0.049615608
1054,0.027051464
1055,0.003281896
1056,0.130374718
1057,0.078228575
1058,0.070214554
1059,0.04218242
1060,0.072618373
1061,0.233269471
1062,0.094584766
1063,0.096731642
1064,0.060319917
1065,0.019547873
1066,0.08933272
1067,0.041349942
1068,0.052097993
1069,0.013626971
1070,0.417607874
1071,0.021100616
1072,0.279566104
1073,0.010611398
1074,0.540818478
1075,0.022190581
1076,0.184557962
1077,0.009935573
1078,0.03484118
1079,0.022656767
1080,0.15443572
1081,0.464157775
1082,0.006448372
1083,0.017944032
1084,0.060765775
1085,0.025577284
1086,0.101108772
1087,0.010913899
1088,0.070726427
1089,0.002462952
1090,0.134004905
1091,0.145323478
1092,0.133377159
1093,0.069529612
1094,0.002087712
1095,0.058300138
1096,0.018160651
1097,0.140820207
1098,0.049946614
1099,0.160908908
1100,0.056012126
1101,0.115892026
1102,0.151718608
1103,0.051458209
1104,0.060000148
1105,0.162075016
1106,0.079803531
1107,0.320385577
1108,0.019347204
1109,0.137719413
1110,0.012816452
1111,0.032269778
1112,0.190828911
1113,0.049391085
1114,0.020471356
1115,0.014653039
1116,0.355199437
1117,0.236524608
1118,0.15006435
1119,0.025642041
1120,0.056744881
1121,0.03009577
1122,0.341439426
1123,0.002641033
1124,0.179995065
1125,0.026838599
1126,0.134117567
1127,0.09854193
1128,0.193268376
1129,0.067543635
1130,0.235050816
1131,0.188974937
1132,0.01890989
1133,0.035175571
1134,0.151739012
1135,0.159417356
1136,0.061828156
1137,0.349052098
1138,0.078837118
1139,0.074660193
1140,0.105684328
1141,0.148253893
1142,0.13679335
1143,0.036357342
1144,0.186631709
1145,0.140655921
1146,0.261511101
1147,0.0947936
1148,0.099641666
1149,0.028320501
1150,0.080955109
1151,0.207853872
1152,0.142665779
1153,0.056689874
1154,0.081427388
1155,0.192510929
1156,0.158389141
1157,0.008725749
1158,0.185546687
1159,0.031685372
1160,0.127412745
1161,0.045240512
1162,0.100754458
1163,0.042880541
1164,0.066250897
1165,0.003972317
1166,0.136253952
1167,0.003203504
1168,0.058903126
1169,0.097568166
1170,0.198827494
1171,0.210262662
1172,0.275560949
1173,0.002177071
1174,0.049098127
1175,0.008536182
1176,0.029015986
1177,0.079167097
1178,0.312738847
1179,0.238105128
1180,0.120029035
1181,0.146942732
1182,0.043462275
1183,0.217166461
1184,0.008660366
1185,0.143651892
1186,0.023161077
1187,0.252415878
1188,0.015949495
1189,0.101078621
1190,0.098446532
1191,0.027063881
1192,0.007038269
1193,0.015086015
1194,0.181113608
1195,0.002225028
1196,0.176181135
1197,0.17741241
1198,0.132312077
1199,0.055287272
1200,0.026489699
1201,0.125435094
1202,0.019960726
1203,0.006518244
1204,0.059950164
1205,0.076409522
1206,0.045286207
1207,0.038884433
1208,0.347389053
1209,0.024065759
1210,0.338492943
1211,0.300779996
1212,0.044425442
1213,0.074415828
1214,0.471453122
1215,0.037713206
1216,0.024900449
1217,0.343745819
1218,0.01221462
1219,0.109174746
1220,0.061967245
1221,0.047136066
1222,0.083980144
1223,0.034580411
1224,0.062853052
1225,0.138267344
1226,0.080610472
1227,0.201082313
1228,0.002357536
1229,0.079436951
1230,0.141616245
1231,0.245656131
1232,0.019746631
1233,0.136614522
1234,0.053278876
1235,0.201175391
1236,0.172082205
1237,0.089114172
1238,0.255057974
1239,0.283334646
1240,0.033388654
1241,0.274923947
1242,0.161462592
1243,0.099699138
1244,0.083384605
1245,0.285129266
1246,0.02405153
1247,0.456997991
1248,0.046127609
1249,0.156556858
1250,0.164581063
1251,0.106716786
1252,0.039681713
1253,0.251572702
1254,0.001486254
1255,0.02396763
1256,0.058288549
1257,0.123323474
1258,0.032293716
1259,0.001341173
1260,0.083186746
1261,0.111659382
1262,0.128115905
1263,0.000626686
1264,0.128421122
1265,0.099056743
1266,0.019489886
1267,0.073921434
1268,0.071427172
1269,0.039660884
1270,0.150994686
1271,0.171541465
1272,0.003680111
1273,0.152345155
1274,0.218456625
1275,0.142452078
1276,0.236158565
1277,0.245753483
1278,0.00597643
1279,0.287268855
1280,0.042865541
1281,0.20948411
1282,0.133804221
1283,0.166567499
1284,0.058320889
1285,0.047604445
1286,0.031365647
1287,0.139789314
1288,0.27404283
1289,0.224685712
1290,0.208467374
1291,0.041780239
1292,0.105422371
1293,0.200330324
1294,0.042049102
1295,0.014991159
1296,0.293106232
1297,0.124733754
1298,0.039654399
