,x
1299,0.077682072
1300,0.28850282
1301,0.084865739
1302,0.052894968
1303,0.105541988
1304,0.167678554
1305,0.13811304
1306,0.032962794
1307,0.054462377
1308,0.114453602
1309,0.091098179
1310,0.11145392
1311,0.019267867
1312,0.011060471
1313,0.137963867
1314,0.044928794
1315,0.180265685
1316,0.171211222
1317,0.051589839
1318,0.061840865
1319,0.342090651
1320,0.005306619
1321,0.094513157
1322,0.305844613
1323,0.274846231
1324,0.109328598
1325,0.104748657
1326,0.049050643
1327,0.295366366
1328,0.011368062
1329,0.074033062
1330,0.051413329
1331,0.115716895
1332,0.125669193
1333,0.062617508
1334,0.022766469
1335,0.048471658
1336,0.044887029
1337,0.119588065
1338,0.081612645
1339,0.095552321
1340,0.264530536
1341,0.019110491
1342,0.055479423
1343,0.070986779
1344,0.057645163
1345,0.042739339
1346,0.280038525
1347,0.061442822
1348,0.201008404
1349,0.054468898
1350,0.061395133
1351,0.054097947
1352,0.226080831
1353,0.035892994
1354,0.303082206
1355,0.002486715
1356,0.003926811
1357,0.478852105
1358,0.128560569
1359,0.046107183
1360,0.035836102
1361,0.031976874
1362,0.236815395
1363,0.07300497
1364,0.062561642
1365,0.383092928
1366,0.001071996
1367,0.004166621
1368,0.355093795
1369,0.133687206
1370,0.033311222
1371,0.26458646
1372,0.038289905
1373,0.348552054
1374,0.042129302
1375,0.313025033
1376,0.087529767
1377,0.133810753
1378,0.161089667
1379,0.015447724
1380,0.238651249
1381,0.044938833
1382,0.175430509
1383,0.070586838
1384,0.065366022
1385,0.004143335
1386,0.092201673
1387,0.049782983
1388,0.003826332
1389,0.026369937
1390,0.107536297
1391,0.083993685
1392,0.052593994
1393,0.184281894
1394,0.063569804
1395,0.052368151
1396,0.149618851
1397,0.03682625
1398,0.054636237
1399,0.096751237
1400,0.025940543
1401,0.056847699
1402,0.001087182
1403,0.114434784
1404,0.031452265
1405,0.001004022
1406,0.231194027
1407,0.069296571
1408,0.006240997
1409,0.022287135
1410,0.051977995
1411,0.263388096
1412,0.148743274
1413,0.026257736
1414,0.010806988
1415,0.002745661
1416,0.055937605
1417,0.005925137
1418,0.064348464
1419,0.258890971
1420,0.04168686
1421,0.173905782
1422,0.014315159
1423,0.135635428
1424,0.009423772
1425,0.317276906
1426,0.072213064
1427,0.230215057
1428,0.036328495
1429,0.023680638
1430,0.141191992
1431,0.019364861
1432,0.00301574
1433,0.139614228
1434,0.021346407
1435,0.151419649
1436,0.032717368
1437,0.149419882
1438,0.030244835
1439,0.040138601
1440,0.122139185
1441,0.031634549
1442,0.014473857
1443,0.084555835
1444,0.03363467
1445,0.107399571
1446,0.035510113
1447,0.030009948
1448,0.058026912
1449,0.335774572
1450,0.287414555
1451,0.215303375
1452,0.320877983
1453,0.011386944
1454,0.108805692
1455,0.001858386
1456,0.074382494
1457,0.268008414
1458,7.56E-05
1459,0.05879075
1460,0.070848319
1461,0.000383143
1462,0.02205749
1463,0.091033817
1464,0.371465436
1465,0.058313369
1466,0.029316809
1467,0.176497632
1468,0.126663378
1469,0.029126653
1470,0.355166681
1471,0.210837968
1472,0.138690221
1473,0.005197059
1474,0.146377645
1475,0.522001967
1476,0.210394838
1477,0.003933759
1478,0.141152204
1479,0.141390538
1480,0.256925655
1481,0.091955929
1482,0.024735086
1483,0.007868561
1484,0.127103171
1485,0.019149351
1486,0.107150458
1487,0.132149655
1488,0.219516861
1489,0.249655111
1490,0.147514128
1491,0.044778391
1492,0.312370693
1493,0.069706635
1494,0.004588924
1495,0.057943051
1496,0.282146818
1497,0.012980171
1498,0.000203092
1499,0.003047014
1500,0.052624504
1501,0.12485465
1502,0.092868848
1503,0.111359696
1504,0.039839519
1505,0.044891781
1506,0.106211804
1507,0.048952299
1508,0.169666895
1509,0.16591036
1510,0.156912111
1511,0.054955759
1512,0.109632463
1513,0.058550319
1514,0.001372774
1515,0.027658973
1516,0.032146785
1517,0.50004963
1518,0.016657923
1519,0.143019137
1520,0.049819782
1521,0.019973975
1522,0.017198208
1523,0.327378541
1524,0.318856856
1525,0.058338923
1526,0.15879836
1527,0.321114918
1528,0.083284118
1529,0.031637647
1530,0.182406103
1531,0.024605746
1532,0.090308316
1533,0.103690983
1534,0.119339543
1535,0.298437473
1536,0.043677095
1537,0.114736843
1538,0.191128215
1539,0.067183472
1540,0.062048152
1541,0.323862981
1542,0.053977977
1543,0.190596653
1544,0.092294831
1545,0.048182276
1546,0.153789048
1547,0.031331806
1548,0.166143328
1549,0.104947988
1550,0.013857937
1551,0.205526683
1552,0.130597535
1553,0.402992047
1554,0.065941387
1555,0.071478217
1556,0.079498379
1557,0.36928469
1558,0.182184052
1559,0.139743329
1560,0.028178945
1561,0.223999337
1562,0.173004469
1563,0.03329344
1564,0.022174991
1565,0.000782053
1566,0.582765419
1567,0.145193683
1568,0.019457392
1569,0.3241263
1570,0.001800212
1571,0.168317873
1572,0.542007809
1573,0.000144377
1574,0.01589382
1575,0.014971087
1576,0.067177195
1577,0.207465739
1578,0.004965159
1579,0.005786011
1580,0.000661688
1581,0.081984252
1582,0.055421386
1583,0.007682452
1584,0.08117451
1585,0.039929448
1586,0.099962468
1587,0.050749192
1588,0.35326576
1589,0.238580672
1590,0.051573773
1591,0.132554832
1592,0.106850278
1593,0.066929756
1594,0.117337538
1595,0.024507028
1596,0.011226003
1597,0.221953764
1598,0.061204966
1599,0.054065265
1600,0.008175195
1601,0.205930293
1602,0.120917041
1603,0.423651721
1604,0.062560279
1605,0.035452867
1606,0.238236722
1607,0.041765421
1608,0.188667482
1609,0.113856928
1610,0.019990036
1611,0.00180767
1612,0.034505004
1613,0.140752642
1614,0.14824001
1615,0.107407663
1616,0.084702014
1617,0.389679477
1618,0.016792889
1619,0.008614816
1620,0.022656673
1621,0.122448327
1622,0.036564652
1623,0.037316849
1624,0.023590961
1625,0.08448517
1626,0.005690858
1627,0.010426072
1628,0.095334193
1629,0.236331251
1630,0.241027267
1631,0.060992462
1632,0.158056773
1633,0.140888209
1634,0.290412822
1635,0.871962066
1636,0.073747246
1637,0.068713077
1638,0.002203288
1639,0.112127431
1640,0.207718286
1641,0.037444423
1642,0.007966454
1643,0.068444922
1644,0.00671396
1645,0.011261361
1646,0.038513941
1647,0.120447627
1648,0.045798705
1649,0.044336785
1650,0.093910941
1651,0.140790871
1652,0.266093706
1653,0.236848421
1654,0.011894025
1655,0.165168218
1656,0.121498656
1657,0.005276497
1658,0.047065011
1659,0.237454922
1660,0.146764687
1661,0.386698182
1662,0.018983864
1663,0.388882584
1664,0.406733994
1665,0.162322474
1666,0.000117542
1667,0.057368661
1668,0.142152726
1669,0.063115194
1670,0.148475687
1671,0.178699457
1672,0.045229325
1673,0.123312787
1674,0.078318124
1675,0.164214355
1676,0.067507373
1677,0.166749515
1678,0.062221388
1679,0.074724092
1680,0.01340684
1681,0.017771623
1682,0.020346262
1683,0.002388876
1684,0.025790637
1685,0.058119671
1686,0.014055663
1687,0.087038294
1688,0.026620179
1689,0.024871717
1690,0.004692535
1691,0.135056495
1692,0.162071973
1693,0.480497521
1694,0.048940326
1695,0.131420559
1696,0.005512926
1697,0.191503843
1698,0.018202078
1699,0.114096213
1700,0.03312884
1701,0.08630253
1702,0.25853829
1703,0.015917369
1704,0.061678547
1705,0.073169686
1706,0.049421239
1707,0.215573476
1708,0.056172151
1709,0.051070333
1710,0.05911712
1711,0.094383232
1712,0.000214875
1713,0.09197296
1714,0.215208226
1715,0.001056235
1716,0.444335888
1717,0.020030879
1718,0.237320215
1719,0.061074651
1720,0.076052278
1721,0.018500528
1722,0.005452464
1723,0.079990251
1724,0.026095677
1725,0.119590709
1726,0.031844751
1727,0.021459994
1728,0.025512174
1729,0.013356418
1730,0.325728661
1731,0.014077274
1732,0.195826943
1733,0.178075138
1734,0.010836185
1735,0.055843912
1736,0.057379055
1737,0.272018867
1738,0.202780965
1739,0.167857995
1740,0.05228564
1741,0.046409299
1742,0.03604823
1743,0.103440441
1744,0.165543258
1745,0.043739641
1746,0.194323025
1747,0.024546305
1748,0.024123694
1749,0.050253335
1750,0.157731705
1751,0.034082643
1752,0.051015545
1753,0.234732302
1754,0.08201327
1755,0.75146267
1756,0.044663245
1757,0.013137568
1758,0.085303427
1759,0.137564205
1760,0.036115546
1761,0.198795622
1762,0.055940135
1763,0.199100962
1764,0.01333503
1765,0.047151274
1766,0.221566806
1767,0.056430586
1768,0.271924005
1769,0.055240221
1770,0.167568861
1771,0.105878126
1772,0.00116947
1773,0.123357765
1774,0.100776909
1775,0.161869517
1776,0.018086333
1777,0.229685837
1778,0.000850198
1779,0.261391
1780,0.083598288
1781,0.15989174
1782,0.10233853
1783,0.250136939
1784,0.079401001
1785,0.048414051
1786,0.186856256
1787,0.123023715
1788,0.027828362
1789,0.007954428
1790,0.096365355
1791,0.058544963
1792,0.043127098
1793,0.052625329
1794,0.00775379
1795,0.06743648
1796,0.390526913
1797,0.072116386
1798,0.015093051
1799,0.053786056
1800,0.049134302
1801,0.007643462
1802,0.042162016
1803,0.005894324
1804,0.097618864
1805,0.134073912
1806,0.080828228
1807,0.391218516
1808,0.131767476
1809,0.131941718
1810,0.043643142
1811,0.042965203
1812,0.150186545
1813,0.17810296
1814,0.144571584
1815,0.055850899
1816,0.00272471
1817,0.091540489
1818,0.290275754
1819,0.003978705
1820,0.011330429
1821,0.02872688
1822,0.000422262
1823,0.022683996
1824,0.011353503
1825,0.041291165
1826,0.213253366
1827,0.322984499
1828,0.165149922
1829,0.348733531
1830,0.03847724
1831,0.006471119
1832,0.021750155
1833,0.106691568
1834,0.013688354
1835,0.041075062
1836,0.39027169
1837,0.069062776
1838,0.411760564
1839,0.152024606
1840,0.130973548
1841,0.004675264
1842,0.020774393
1843,0.269424179
1844,0.095897883
1845,0.078213173
1846,0.05558473
1847,0.012030252
1848,0.023394121
1849,0.13655322
1850,0.047725675
1851,0.327417826
1852,0.159782805
1853,0.091143769
1854,0.166174109
1855,0.002164755
1856,0.182810411
1857,0.025719984
1858,0.00159909
1859,0.09913011
1860,0.078015915
1861,0.00836581
1862,0.07411829
1863,0.009608421
1864,0.014005857
1865,0.020688807
1866,0.099292201
1867,0.086874459
1868,0.039144026
1869,0.160083724
1870,0.003153297
1871,0.244933957
1872,0.05771749
1873,0.039104118
1874,0.294527872
1875,0.109239536
1876,0.177690464
1877,0.157471071
1878,0.077350848
1879,0.004887276
1880,0.232692092
1881,0.028887391
1882,0.05101398
1883,0.084031572
1884,0.147878406
1885,0.03213477
1886,0.049188803
1887,0.021211585
1888,0.480557222
1889,0.019980777
1890,0.120661896
1891,0.14940496
1892,0.000126987
1893,0.084457313
1894,0.120619076
1895,0.03623021
1896,0.037125607
1897,0.043304625
1898,0.0523653
1899,0.007597351
1900,0.354896803
1901,0.0872542
1902,0.025851925
1903,0.069843021
1904,0.225969686
1905,0.20306177
1906,0.269519691
1907,0.110976409
1908,0.215240877
1909,0.025913029
1910,0.017767602
1911,0.115965935
1912,0.157131002
1913,0.089876698
1914,0.213915374
1915,0.268703299
1916,0.039378219
1917,0.048546241
1918,0.104623312
1919,0.038016589
1920,0.011288657
1921,0.413027325
1922,0.056129211
1923,0.015018334
1924,0.006018187
1925,0.012275789
1926,0.24438253
1927,0.059291016
1928,0.233216276
1929,0.085361226
1930,0.32829686
1931,0.142128843
1932,0.16194386
1933,0.205880429
1934,0.036248673
1935,0.012905648
1936,0.036294086
1937,0.031352609
1938,0.06683166
1939,0.082756901
1940,0.029542343
1941,0.072111435
1942,0.151253888
1943,0.054885994
1944,0.008898714
1945,0.098359417
1946,0.005562303
1947,0.229651979
1948,0.48999453
1949,0.240581596
1950,0.00989223
1951,0.137986158
1952,0.086090653
1953,0.089229657
1954,0.019365712
1955,0.061109027
1956,0.177222127
1957,0.182555525
1958,0.132731581
1959,0.00583256
1960,0.186717677
1961,0.196368348
1962,0.011695566
1963,0.038233563
1964,0.079908523
1965,0.098996731
1966,0.048857925
1967,0.011423244
1968,0.347556099
1969,0.159575303
1970,0.201044307
1971,0.381693687
1972,0.501861985
1973,0.17547596
1974,0.139695338
1975,0.050036606
1976,0.097253845
1977,0.033116252
1978,0.080807778
1979,0.3363572
1980,0.095583949
1981,0.022854946
1982,0.031289396
1983,0.279163362
1984,0.115403972
1985,0.041401714
1986,0.30263295
1987,0.01611567
1988,0.113007295
1989,0.015417652
1990,0.045746616
1991,0.604166718
1992,0.141650578
1993,0.027424394
1994,0.004202087
1995,0.053066364
1996,0.202231707
1997,0.459946158
1998,0.156834044
1999,0.025268452
2000,0.157919059
2001,0.041190411
2002,0.064066007
2003,0.172015103
2004,0.162624702
2005,0.107342801
2006,0.037262406
2007,0.063064517
2008,0.099905164
2009,0.30825589
2010,0.057267239
2011,0.010921983
2012,0.243739226
2013,0.130814972
2014,0.091292589
2015,0.028088425
2016,0.092404448
2017,0.12199461
2018,0.000798274
2019,0.011488051
2020,0.039011779
2021,0.601622183
2022,0.216661008
2023,0.077456763
2024,0.108078969
2025,0.226957143
2026,0.105453322
2027,0.041878566
2028,0.002893981
2029,0.106563239
2030,0.098305381
2031,0.003696412
2032,0.010674722
2033,0.18522544
2034,0.051026797
2035,0.243588777
2036,0.194249196
2037,0.09765128
2038,0.028086663
2039,0.047742161
2040,0.187429854
2041,0.013039528
2042,0.002901892
2043,0.045389747
2044,0.094754734
2045,0.059063792
2046,0.18377115
2047,0.000395621
2048,0.134841114
2049,0.041647109
2050,0.135694551
2051,0.047740751
2052,0.190419414
2053,0.189224371
2054,0.366401048
2055,0.095286237
2056,0.033342405
2057,0.052342887
2058,0.158082078
2059,0.06120502
2060,0.048311052
2061,0.049677772
2062,0.143675641
2063,0.115576654
2064,0.146311687
2065,0.10469729
2066,0.003569837
2067,0.162489594
2068,0.234217424
2069,0.03969653
2070,0.022415807
2071,0.164368016
2072,0.010416743
2073,0.04232323
2074,0.004093244
2075,0.031029949
2076,0.036552436
2077,0.242849082
2078,0.01574467
2079,0.08817472
2080,0.009653913
2081,0.004422527
2082,0.128122205
2083,0.0872618
2084,0.0475221
2085,0.039586221
2086,0.018296382
2087,0.270306116
2088,0.133128918
2089,0.420027811
2090,0.021019759
2091,0.058265944
2092,0.000715045
2093,0.11663744
2094,0.149839582
2095,0.011207339
2096,0.066450905
2097,0.071211128
2098,0.277807875
2099,0.017826433
2100,0.005161852
2101,0.40595169
2102,0.134563094
2103,0.159856789
2104,0.188593973
2105,0.014917864
2106,0.215007331
2107,0.007553958
2108,0.043053648
2109,0.15424577
2110,0.001592361
2111,0.013187945
2112,0.365346794
2113,0.022775391
2114,0.022155867
2115,0.009026107
2116,0.064388062
2117,0.017209875
2118,0.224993023
2119,0.022590903
2120,0.010990876
2121,0.106361356
2122,0.197868773
2123,0.011740627
2124,0.035110585
2125,0.098492231
2126,0.215380216
2127,0.037994783
2128,0.011652993
2129,0.530769781
2130,0.00773549
2131,0.35458281
2132,0.155735777
2133,0.167041451
2134,0.373903485
2135,0.308133622
2136,0.027776175
2137,0.018780894
2138,0.070965351
2139,0.060696706
2140,0.095612455
2141,0.196878591
2142,0.093893943
2143,0.082148205
2144,0.022464894
2145,0.041250044
2146,0.076275125
2147,0.06133296
2148,0.060586453
2149,0.036694299
2150,0.062228634
2151,0.031326503
2152,0.188592158
2153,0.042946223
2154,0.005399363
2155,0.054737984
2156,0.342070666
2157,0.235680586
2158,0.00695822
2159,0.113389764
2160,0.352613364
2161,0.001614672
2162,0.079008967
2163,0.189451113
2164,0.071975894
2165,0.243922654
2166,0.137657236
2167,0.223138481
2168,0.077195541
2169,0.023090883
2170,0.005305865
2171,0.110519621
2172,0.228744679
2173,0.134857876
2174,0.351784268
2175,0.132109587
2176,0.042518528
2177,0.216735794
2178,0.061610035
2179,0.115633344
2180,0.04774587
2181,0.165997299
2182,0.18822451
2183,0.030767354
2184,0.116786386
2185,0.225068054
2186,0.049622299
2187,0.12626888
2188,0.016196108
2189,0.132930985
2190,0.141718115
2191,0.235942279
2192,0.003993044
2193,0.011482422
2194,0.002863008
2195,0.05742322
2196,0.134255204
2197,0.010484515
2198,0.373936692
2199,0.019512506
2200,0.224933419
2201,0.160201752
2202,0.147398835
2203,0.083129444
2204,0.151227559
2205,0.051794753
2206,0.08677856
2207,0.111473897
2208,0.366754678
2209,0.133080057
2210,0.094923563
2211,0.162914998
2212,0.13611476
2213,0.01414311
2214,0.049618075
2215,0.159421645
2216,0.410587409
2217,0.240176522
2218,0.255799542
2219,0.003252445
2220,0.001219768
2221,0.122698521
2222,0.062397613
2223,0.050093141
2224,0.074775393
2225,0.02152381
2226,0.015801474
2227,0.277098341
2228,0.213680601
2229,0.209131369
2230,0.016026934
2231,0.0956926
2232,0.012822752
2233,0.05560104
2234,0.122473826
2235,0.092313453
2236,0.027842035
2237,0.704513813
2238,0.029213071
2239,0.219112569
2240,0.160919005
2241,0.075000686
2242,0.141063841
2243,0.060338977
2244,0.035110178
2245,0.002415175
2246,0.002022777
2247,0.105107338
2248,0.212135321
2249,0.012690758
2250,0.072807718
2251,0.022884434
2252,0.213112926
2253,0.307762925
2254,0.005249382
2255,0.328565273
2256,0.117144257
2257,0.051836999
2258,0.135174636
2259,0.006387462
2260,0.150799904
2261,0.023743641
2262,0.032859044
2263,0.001872991
2264,0.024149215
2265,0.072214819
2266,0.137064646
2267,0.054508119
2268,0.031974134
2269,0.041866744
2270,0.185883005
2271,0.004861197
2272,0.048969733
2273,0.01548678
2274,0.159937073
2275,0.000118144
2276,0.129408617
2277,0.031476633
2278,0.012382217
2279,0.079460568
2280,0.068094849
2281,0.074415604
2282,0.069950058
2283,0.043509312
2284,0.022611346
2285,0.257129713
2286,0.145069248
2287,0.046060651
2288,0.177597364
2289,0.092670016
2290,0.064501524
2291,0.137474052
2292,0.026958966
2293,0.002822975
2294,0.228181407
2295,0.12286404
2296,0.028120886
2297,0.0920236
2298,0.029362771
2299,0.108546111
2300,0.066289901
2301,0.006132583
2302,0.291007932
2303,0.055780437
2304,0.172726945
2305,0.198929988
2306,0.069200738
2307,0.116088723
2308,0.004348913
2309,0.001782449
2310,0.009145128
2311,0.055436688
2312,0.28874793
2313,0.034004396
2314,0.100119474
2315,0.205038764
2316,0.005440951
2317,0.036613425
2318,0.244335581
2319,0.217295977
2320,0.006427001
2321,0.013147343
2322,0.10130035
2323,0.0641447
2324,0.074684472
2325,0.133191311
2326,0.154613624
2327,0.273224736
2328,0.115193159
2329,0.023434937
2330,0.233081308
2331,0.117213001
2332,0.052350676
2333,0.017495509
2334,0.052313135
2335,0.050168162
2336,0.116432292
2337,0.230729251
2338,0.303260365
2339,0.501119248
2340,0.087754636
2341,0.130652582
2342,0.060033158
2343,0.010588563
2344,0.249971861
2345,0.051195198
2346,0.170382975
2347,0.018194097
2348,0.164753419
2349,0.070303983
2350,0.111076737
2351,0.097270847
2352,0.097610936
2353,0.029377095
2354,0.031540617
2355,0.128009934
2356,0.057074642
2357,0.200633601
2358,0.210835567
2359,0.096532435
2360,0.332879727
2361,0.11489787
2362,0.022171229
2363,0.046777062
2364,0.222120124
2365,0.012791436
2366,0.029011919
2367,0.067235061
2368,0.352923214
2369,0.081037125
2370,0.044414561
2371,0.057746458
2372,0.155658861
2373,0.250444918
2374,0.012593747
2375,0.101506369
2376,0.174953924
2377,0.028736902
2378,0.02173122
2379,0.069718873
2380,0.044062118
2381,0.039634187
2382,0.008066383
2383,0.236247946
2384,0.02369041
2385,0.058232335
2386,0.078543557
2387,0.095477481
2388,0.160803075
2389,0.00216624
2390,0.018988661
2391,0.114162748
2392,0.091292885
2393,0.008446992
2394,0.043137797
2395,0.601882677
2396,0.253600588
2397,0.023621654
2398,0.321954958
2399,0.01985333
2400,0.210304319
2401,0.00221911
2402,0.060612343
2403,0.03164926
2404,0.13224798
2405,0.091601427
2406,0.021448267
2407,0.412702116
2408,0.236038176
2409,0.29364215
2410,0.043711392
2411,0.042766702
2412,0.136484001
2413,0.260186462
2414,0.106927793
2415,0.175480733
2416,0.003560054
2417,0.047902987
2418,0.071112344
2419,0.045898762
2420,0.030067131
2421,0.190769594
2422,0.373875621
2423,0.017559038
2424,0.126713366
2425,0.203222143
2426,0.070852223
2427,0.028875597
2428,0.18630686
2429,0.050489164
2430,0.083633077
2431,0.034148675
2432,0.251225849
2433,0.047508193
2434,0.080656372
2435,0.00771841
2436,0.000401466
2437,0.067832489
2438,0.209371836
2439,0.026219234
2440,0.056668428
2441,0.052854001
2442,0.089123138
2443,0.137614395
2444,0.278332079
2445,0.024623009
2446,0.045418572
2447,0.048808758
2448,0.036540198
2449,0.087997716
2450,0.111114997
2451,0.107194842
2452,0.430765159
2453,0.038754001
2454,0.018389295
2455,0.055945051
2456,0.04028482
2457,0.084110465
2458,0.017752023
2459,0.058529594
2460,0.177282519
2461,0.1346015
2462,0.131393915
2463,0.499149361
2464,0.04891616
2465,0.143245891
2466,0.106501439
2467,0.074467515
2468,0.047966351
2469,0.064049644
2470,0.139593476
2471,0.10719177
2472,0.012992126
2473,0.186251864
2474,0.046287679
2475,0.408046281
2476,0.261000733
2477,0.06518547
2478,0.390630233
2479,0.065080284
2480,0.144957259
2481,0.205313424
2482,0.094528791
2483,0.049591696
2484,0.054813315
2485,0.058345772
2486,0.007419607
2487,0.013828211
2488,0.144622498
2489,0.029338114
2490,0.559081811
2491,0.04783975
2492,0.046968529
2493,0.020064542
2494,0.00657241
2495,0.438313915
2496,0.126212025
2497,0.238665295
2498,0.080226082
2499,0.038238141
2500,0.011675838
2501,0.034151828
2502,0.007107879
2503,0.017485174
2504,0.004298081
2505,0.205048988
2506,0.056700044
2507,0.106977473
2508,0.108901287
2509,0.063545921
2510,0.10324544
2511,0.155624825
2512,0.039982429
2513,0.16041838
2514,0.097477316
2515,0.123979646
2516,0.041874051
2517,0.080714069
2518,0.161711853
2519,0.024126462
2520,0.100992359
2521,0.039127596
2522,0.089221724
2523,0.009253921
2524,0.40686747
2525,0.043842837
2526,0.072756244
2527,0.088321213
2528,0.108209143
2529,0.034131201
2530,0.417575976
2531,0.153420594
2532,0.041867211
