,x
2533,0.074596368
2534,0.0532685
2535,0.026093422
2536,0.07017418
2537,0.21004665
2538,0.04377854
2539,0.131175546
2540,0.117750279
2541,0.0532391
2542,0.069625184
2543,0.081606973
2544,0.023454222
2545,0.083717609
2546,0.146720844
2547,0.070289179
2548,0.039242305
2549,0.084212854
2550,0.08692608
2551,0.08365444
2552,0.027205773
2553,0.162109232
2554,0.086042098
2555,0.186379378
2556,0.100185956
2557,0.095424363
2558,0.075858886
2559,0.487781139
2560,0.134930266
2561,0.047916716
2562,0.338096825
2563,0.012170844
2564,0.016102173
2565,0.055906146
2566,0.051609435
2567,0.080523618
2568,0.095738588
2569,0.094739215
2570,0.117537226
2571,0.142909598
2572,0.118792714
2573,0.280231377
2574,0.06339913
2575,0.070729087
2576,0.070570957
2577,0.018781278
2578,0.118004096
2579,0.203961067
2580,0.145026817
2581,0.075841977
2582,0.002208567
2583,0.095410668
2584,0.068719173
2585,0.079452788
2586,0.169051163
2587,0.072764052
2588,0.040363101
2589,0.202656193
2590,0.038995872
2591,0.157319656
2592,0.137144478
2593,0.128641921
2594,0.089280414
2595,0.184359431
2596,0.196820723
2597,0.051496984
2598,0.014112935
2599,0.021549249
2600,0.201173058
2601,0.076239911
2602,0.012631443
2603,0.090803155
2604,0.025422465
2605,0.421112362
2606,0.103220123
2607,0.269739473
2608,0.06581846
2609,0.137316833
2610,0.014258501
2611,0.05810765
2612,0.044353819
2613,0.009983886
2614,0.01049645
2615,0.045748607
2616,0.06520423
2617,0.332387194
2618,0.078342031
2619,0.065254924
2620,0.046137311
2621,0.238001964
2622,0.070213898
2623,0.193029259
2624,0.146195468
2625,0.006231039
2626,0.099452058
2627,0.232424642
2628,0.130815334
2629,0.033641237
2630,0.147739123
2631,0.10347061
2632,0.000680579
2633,0.261697786
2634,0.054266045
2635,0.041159631
2636,0.063002715
2637,0.04601596
2638,0.085704028
2639,0.019854635
2640,0.006502407
2641,0.008176917
2642,0.015176301
2643,0.168915802
2644,0.066030622
2645,0.163919602
2646,0.047730067
2647,0.095179251
2648,0.107846308
2649,0.006953852
2650,0.002855307
2651,0.031502731
2652,0.024423251
2653,0.277006044
2654,0.145549149
2655,0.482169787
2656,0.169762243
2657,0.192607642
2658,0.130014908
2659,0.068511473
2660,0.06782644
2661,0.183385554
2662,0.115949929
2663,0.242901675
2664,0.06841473
2665,0.399364295
2666,0.212296278
2667,0.020137059
2668,0.159689364
2669,0.228539571
2670,0.045124529
2671,0.818043972
2672,0.157416757
2673,0.097500041
2674,0.052697203
2675,0.037369484
2676,0.063683018
2677,0.132602509
2678,0.017512792
2679,0.232610341
2680,0.061718147
2681,0.042880381
2682,0.083836539
2683,0.071738826
2684,0.268735434
2685,0.088911302
2686,0.337658765
2687,0.002038062
2688,0.395454661
2689,0.040942533
2690,0.100314217
2691,0.291893291
2692,0.168723583
2693,0.015745905
2694,0.331349919
2695,0.020838302
2696,0.141507334
2697,0.137798868
2698,0.320678593
2699,0.19358904
2700,0.017823137
2701,0.001180199
2702,0.216907802
2703,0.042351157
2704,0.023292614
2705,0.14965451
2706,0.1147467
2707,0.047301641
2708,0.08047623
2709,0.202103794
2710,0.109726959
2711,0.247556133
2712,0.126026367
2713,0.006446007
2714,0.041151256
2715,0.588672703
2716,0.007667977
2717,0.001329992
2718,0.040611283
2719,0.031322911
2720,0.13845026
2721,0.07756874
2722,0.012743984
2723,0.294424342
2724,0.11111132
2725,0.130800804
2726,0.047144623
2727,0.038547664
2728,0.541286586
2729,0.039987644
2730,0.024814523
2731,0.035873559
2732,0.008878751
2733,0.724529397
2734,0.160919985
2735,0.162907666
2736,0.093759785
2737,0.025764781
2738,0.167227938
2739,0.04243689
2740,0.16723841
2741,0.022853689
2742,0.086769116
2743,0.495469695
2744,0.026526578
2745,0.029547569
2746,0.117485579
2747,0.345440469
2748,0.029051008
2749,0.012112965
2750,0.191474609
2751,0.010021927
2752,0.000288509
2753,0.108905739
2754,0.112447386
2755,0.079182227
2756,0.169847241
2757,0.31370782
2758,0.252436542
2759,0.142630769
2760,0.126125557
2761,0.194057484
2762,0.091450283
2763,0.145108295
2764,0.034951519
2765,0.144800684
2766,0.1522699
2767,0.039540087
2768,0.007666004
2769,0.067227558
2770,0.254930154
2771,0.384278431
2772,0.247386072
2773,0.013405108
2774,0.383305957
2775,0.149255432
2776,0.050381756
2777,0.044813133
2778,0.077646126
2779,0.057972951
2780,0.092270889
2781,0.03563422
2782,0.072904392
2783,0.018372827
2784,0.01502019
2785,0.078904769
2786,0.014820485
2787,0.390901632
2788,0.057138548
2789,0.002858206
2790,0.028607011
2791,0.102703073
2792,0.091120149
2793,0.141342521
2794,0.04664917
2795,0.015382895
2796,0.08650985
2797,0.033996371
2798,0.120456716
2799,0.094234906
2800,0.048987864
2801,0.038712395
2802,0.10059211
2803,0.01068282
2804,0.060724063
2805,0.010320722
2806,0.015238009
2807,0.456970004
2808,0.001424149
2809,0.046906283
2810,0.124659787
2811,0.109537853
2812,0.006962819
2813,0.413587093
2814,0.088999883
2815,0.008067625
2816,0.009142536
2817,0.027160184
2818,0.009406007
2819,0.02269317
2820,0.15066284
2821,0.021941501
2822,0.008617334
2823,0.021490438
2824,0.423226176
2825,0.137522582
2826,0.013647718
2827,0.034788068
2828,0.041560965
2829,0.042518078
2830,0.129101063
2831,0.014047891
2832,0.010526477
2833,0.037553129
2834,0.109997725
2835,0.062466776
2836,0.143581327
2837,0.060086014
2838,0.410560231
2839,0.276241377
2840,0.120468356
2841,0.008002495
2842,0.001603164
2843,0.049595846
2844,0.068697625
2845,0.027124034
2846,0.081352028
2847,0.166460772
2848,0.070681619
2849,0.096889646
2850,0.029393341
2851,0.045435431
2852,0.023366278
2853,0.049819639
2854,0.00563498
2855,0.244213756
2856,0.021804929
2857,0.015370231
2858,0.02582053
2859,0.21897808
2860,0.098958376
2861,0.121759922
2862,0.087170209
2863,0.053415366
2864,0.211918895
2865,0.223217491
2866,0.109943683
2867,0.265655361
2868,0.01474268
2869,0.057912068
2870,0.153892384
2871,0.016653379
2872,0.201423685
2873,0.149888007
2874,0.036527011
2875,0.006345258
2876,0.198794006
2877,0.011864678
2878,0.043200794
2879,0.202034049
2880,0.004206659
2881,0.114283745
2882,0.164894479
2883,0.062306533
2884,0.021674567
2885,0.009670267
2886,0.372884046
2887,0.008164083
2888,0.02832763
2889,0.092756992
2890,0.12678211
2891,0.15933754
2892,0.114798618
2893,0.024749584
2894,0.05055084
2895,0.049450634
2896,0.090973715
2897,0.003510057
2898,0.060358477
2899,0.174123605
2900,0.145675003
2901,0.068564146
2902,0.089650379
2903,0.046697493
2904,0.050528051
2905,0.184283843
2906,0.109640656
2907,0.582343742
2908,0.00500972
2909,0.45795759
2910,0.107082276
2911,0.024791156
2912,0.163073601
2913,0.107557325
2914,0.007603898
2915,0.330095893
2916,0.015820561
2917,0.212646862
2918,0.073383528
2919,0.153867874
2920,0.236942131
2921,0.181222229
2922,0.169760631
2923,0.116955863
2924,0.051591927
2925,0.161293419
2926,0.031594632
2927,0.077620408
2928,0.031700032
2929,0.045183552
2930,0.078628031
2931,0.070563984
2932,0.027307449
2933,0.162333248
2934,0.06801912
2935,0.042840715
2936,0.021399526
2937,0.568912306
2938,0.04645131
2939,0.004433159
2940,0.03591018
2941,0.050676362
2942,0.161709233
2943,0.023028515
2944,0.022203669
2945,0.254901815
2946,0.037715365
2947,0.048712485
2948,0.09868586
2949,0.156336132
2950,0.220837623
2951,0.140894082
2952,0.074221046
2953,0.108929629
2954,0.038256667
2955,0.221319817
2956,0.19553929
2957,0.065896584
2958,0.016585437
2959,0.110056656
2960,0.073094088
2961,0.032322936
2962,0.1695553
2963,0.058071759
2964,0.152537776
2965,0.075125884
2966,0.374966288
2967,0.13302868
2968,0.253003225
2969,0.14674703
2970,0.018157826
2971,0.551156866
2972,0.177281639
2973,0.066037018
2974,0.143413083
2975,0.103918106
2976,0.096307906
2977,0.125594516
2978,0.104299353
2979,0.077912213
2980,0.005626525
2981,0.125344471
2982,0.133611637
2983,0.021059605
2984,0.024928184
2985,0.156294303
2986,0.11460375
2987,0.078565327
2988,0.117021524
2989,0.075623026
2990,0.00483752
2991,0.103806112
2992,0.124238424
2993,0.294585625
2994,0.198723568
2995,0.013931693
2996,0.210734761
2997,0.050445231
2998,0.39152723
2999,0.052219332
3000,0.184288077
3001,0.116629602
3002,0.12246804
3003,0.098785814
3004,0.060140196
3005,0.318048572
3006,0.189529642
3007,0.393438043
3008,0.135209102
3009,0.024048773
3010,0.132716673
3011,0.00232441
3012,0.156408706
3013,0.17265971
3014,0.145396474
3015,0.145208977
3016,0.031919803
3017,0.040455099
3018,0.027928884
3019,0.06639077
3020,0.216316459
3021,0.013941886
3022,0.036526457
3023,0.147968452
3024,0.021277236
3025,0.730839886
3026,0.069900218
3027,0.016747868
3028,0.018684897
3029,0.21415433
3030,0.040767228
3031,0.110086219
3032,0.036467711
3033,0.170962902
3034,0.277969131
3035,0.003612653
3036,0.130032073
3037,0.069530095
3038,0.151501362
3039,0.008959794
3040,0.059492453
3041,0.270081633
3042,0.000255602
3043,0.012360971
3044,0.025715989
3045,0.058300654
3046,0.016028173
3047,0.016877316
3048,0.084475153
3049,0.042688515
3050,0.084036193
3051,0.022747691
3052,0.059229373
3053,0.100524028
3054,0.180811844
3055,0.084641715
3056,0.04793808
3057,0.511653929
3058,0.065146346
3059,0.026533336
3060,0.069925468
3061,0.036233349
3062,0.520394235
3063,0.10986893
3064,0.085214614
3065,0.05815109
3066,0.099278191
3067,0.118938959
3068,0.010776487
3069,0.092424663
3070,0.021782668
3071,0.212389484
3072,0.239814814
3073,0.284956987
3074,0.180425262
3075,0.329437261
3076,0.051794709
3077,0.005501635
3078,0.046642339
3079,0.085569045
3080,0.032202266
3081,0.013294928
3082,0.00883325
3083,0.301065942
3084,0.171347331
3085,0.026321598
3086,0.020105671
3087,0.011389935
3088,0.065923573
3089,0.005526413
3090,0.120155149
3091,0.184368011
3092,0.089621671
3093,0.108793576
3094,0.024164243
3095,0.13342752
3096,0.332079262
3097,0.071345026
3098,0.036265067
3099,0.022229552
3100,0.033192757
3101,0.124654603
3102,0.039481008
3103,0.070484834
3104,0.051871259
3105,0.063976576
3106,0.054902937
3107,0.020606102
3108,0.012771536
3109,0.209046687
3110,0.135440155
3111,0.030619196
3112,0.009191292
3113,0.087527552
3114,0.022862529
3115,0.057363673
3116,0.115875934
3117,0.031418312
3118,0.030913394
3119,0.111039303
3120,0.099665943
3121,0.318617721
3122,0.078481284
3123,0.148977718
3124,0.0253637
3125,0.028085755
3126,0.543203432
3127,0.122851817
3128,0.120877357
3129,0.251107978
3130,0.003824763
3131,0.012785578
3132,0.061551767
3133,0.108955448
3134,0.043580884
3135,0.015177032
3136,0.045558489
3137,0.346073288
3138,0.082674991
3139,0.09224282
3140,0.21004593
3141,0.00623875
3142,0.111728371
3143,0.166659613
3144,0.068419496
3145,0.025981494
3146,0.138344451
3147,0.051572185
3148,0.176732949
3149,0.248820844
3150,0.326563829
3151,0.295605857
3152,0.036284046
3153,0.069418072
3154,0.046020216
3155,0.05525508
3156,0.018939346
3157,0.124184404
3158,0.198490655
3159,0.028397412
3160,0.124660368
3161,0.20045829
3162,0.349002605
3163,0.226189965
3164,0.117964923
3165,0.103566366
3166,0.090561203
3167,0.017088029
3168,0.168618515
3169,0.478768165
3170,0.080104313
3171,0.064849424
3172,0.274297256
3173,0.053276321
3174,0.228637283
3175,0.133886238
3176,0.107938235
3177,0.059965079
3178,0.071852444
3179,0.015654838
3180,0.0518354
3181,0.201267272
3182,0.127405341
3183,0.08927912
3184,0.017735499
3185,0.114028673
3186,0.00634964
3187,0.033001852
3188,0.058389687
3189,0.077767169
3190,0.072533597
3191,0.009047612
3192,0.028201505
3193,0.114758313
3194,0.060744895
3195,0.093221494
3196,0.030661025
3197,0.110308493
3198,0.047451578
3199,0.041607946
3200,0.317446108
3201,0.124295688
3202,0.334378103
3203,0.010960665
3204,0.030367302
3205,0.020973595
3206,0.021295644
3207,0.034669377
3208,0.235525675
3209,0.541711551
3210,0.365479584
3211,0.085138789
3212,0.112513506
3213,0.269923228
3214,0.14980985
3215,0.086294192
3216,0.069051622
3217,0.025716258
3218,0.026452139
3219,0.044389438
3220,0.03121275
3221,0.010799959
3222,0.093974763
3223,0.102622271
3224,0.014968834
3225,0.036304092
3226,0.136538492
3227,0.010325693
3228,0.105580688
3229,0.074651071
3230,0.060090369
3231,0.177271251
3232,0.159712742
3233,0.027104975
3234,0.020715718
3235,0.046615964
3236,0.12572884
3237,0.049045366
3238,0.01280203
3239,0.147862677
3240,0.214520421
3241,0.195177092
3242,0.01891282
3243,0.244145982
3244,0.000360606
3245,0.026668428
3246,0.074832351
3247,0.332498944
3248,0.08283806
3249,0.065945501
3250,0.122432083
3251,0.286190581
3252,0.261458063
3253,0.036592198
3254,0.039188002
3255,0.007681463
3256,0.02388297
3257,0.005110164
3258,0.240800153
3259,0.090996901
3260,0.354219503
3261,0.216598416
3262,0.068092856
3263,0.0257516
3264,0.179042082
3265,0.198235682
3266,0.08450671
3267,0.204024004
3268,0.088780094
3269,0.05513506
3270,0.026082516
3271,0.041839884
3272,0.014655983
3273,0.060656601
3274,0.162412863
3275,0.068412785
3276,0.347562186
3277,0.185196426
3278,0.14893547
3279,0.028584843
3280,0.11750032
3281,0.003633068
3282,0.115739956
3283,0.023704912
3284,0.106991323
3285,0.177117672
3286,0.002254347
3287,0.003340992
3288,0.073799477
3289,0.191333404
3290,0.223106987
3291,0.015316415
3292,0.016516514
3293,0.2079373
3294,0.180534702
3295,0.001804569
3296,0.039060107
3297,0.011969378
3298,0.113011769
3299,0.269923455
3300,0.126971004
3301,0.003920282
3302,0.048654172
3303,0.122324906
3304,0.1035102
3305,0.121768212
3306,0.414725707
3307,0.044558453
3308,0.012501355
3309,0.05303545
3310,0.031568112
3311,0.354544857
3312,0.125055408
3313,0.070086583
3314,0.0816518
3315,0.043661833
3316,0.108178177
3317,0.129150482
3318,0.226511232
3319,0.059601333
3320,0.15220516
3321,0.104259731
3322,0.109746829
3323,0.045962917
3324,0.350220137
3325,0.201089609
3326,0.030994824
3327,0.032528516
3328,0.009702219
3329,0.024349212
3330,0.216991762
3331,0.096238716
3332,0.00521005
3333,0.021594202
3334,0.356950743
3335,0.001306219
3336,0.09645613
3337,0.02844236
3338,0.100444651
3339,0.076671601
3340,0.024982425
3341,0.004710515
3342,0.098525369
3343,0.018925326
3344,0.135444396
3345,0.023443386
3346,0.176014656
3347,0.034010748
3348,0.008976579
3349,0.086797696
3350,0.08825978
3351,0.222255436
3352,0.15727356
3353,0.022843075
3354,0.032076148
3355,0.15449876
3356,0.017210529
3357,0.218991004
3358,0.113032762
3359,0.140316567
3360,0.289811952
3361,0.069955559
3362,0.032801961
3363,0.035812034
3364,0.059841646
3365,0.085086218
3366,0.115072807
3367,0.032444731
3368,0.054349402
3369,0.015553958
3370,0.035296036
3371,0.410451002
3372,0.043675644
3373,0.015993129
3374,0.108360056
3375,0.080658732
3376,0.032575391
3377,0.036981397
3378,0.060517569
3379,0.028563432
3380,0.036204581
3381,0.025204108
3382,0.086089162
3383,0.137299722
3384,0.159592873
3385,0.01112044
3386,0.078493701
3387,0.080179503
3388,0.138326729
3389,0.156285134
3390,0.035779092
3391,0.088137219
3392,0.174950599
3393,0.270211181
3394,0.091581665
3395,0.051548961
3396,0.012505002
3397,0.110668704
3398,0.321095217
3399,0.233897163
3400,0.035336741
3401,0.035232769
3402,0.176618676
3403,0.06003685
3404,0.203443379
3405,0.058550531
3406,0.078578248
3407,0.029753699
3408,0.028323387
3409,0.098301467
3410,0.024730988
3411,0.006120053
3412,0.056858987
3413,0.010897751
3414,0.081193326
3415,0.181579253
3416,0.024373558
3417,0.108991717
3418,0.270715941
3419,0.156026296
3420,0.068346436
3421,0.261006843
3422,0.069882069
3423,0.012558184
3424,0.468494752
3425,0.141266067
3426,0.002478312
3427,0.283714775
3428,0.021093885
3429,0.025126822
3430,0.004349689
3431,0.038522171
3432,0.045123347
3433,0.23671375
3434,0.203098078
3435,0.026091549
3436,0.008265328
3437,0.180006281
3438,0.048777525
3439,0.049288203
3440,0.122731345
3441,0.014706547
3442,0.0953986
3443,0.005178381
3444,0.337533023
3445,0.065470316
3446,0.045998158
3447,0.039124387
3448,0.058109556
3449,0.041260505
3450,0.443310872
3451,0.128318203
3452,0.05653779
3453,0.022553741
3454,0.149042182
3455,0.123152047
3456,0.348548365
3457,0.147770307
3458,0.011367154
3459,0.275625437
3460,0.194879689
3461,0.150435309
3462,0.296535215
3463,0.010215113
3464,0.071678383
3465,0.330584544
3466,0.073534379
3467,0.285979472
3468,0.068846835
3469,0.077963205
3470,0.165378905
3471,0.212577475
3472,0.10814073
3473,0.023982242
3474,0.054930688
3475,0.034345796
3476,0.045968372
3477,0.070020904
3478,0.156654437
3479,0.073881684
3480,0.111547046
3481,0.012931956
3482,0.047552525
3483,0.041413828
3484,0.279050619
3485,0.105270538
3486,0.181393016
3487,0.172743372
3488,0.092180586
3489,0.08576784
3490,0.105622227
3491,0.014852299
3492,0.420820907
3493,0.019039327
3494,0.055248059
3495,0.186953323
3496,0.014719586
3497,0.234871753
3498,0.054743214
3499,0.069462306
3500,0.301264177
3501,0.314867038
3502,0.039983294
3503,0.26312133
3504,0.523751549
3505,0.375282762
3506,0.167355489
3507,0.292734399
3508,0.165611029
3509,0.0310279
3510,0.007830675
3511,0.271681291
3512,0.010352603
3513,0.092553502
3514,0.040520593
3515,0.150321569
3516,0.182166671
3517,0.010626411
3518,0.059661754
3519,0.014376217
3520,0.075003134
3521,0.036838312
3522,0.458786627
3523,0.160210593
3524,0.033346175
3525,0.02655081
3526,0.088480545
3527,0.015359108
3528,0.343080177
3529,0.143332437
3530,0.296797421
3531,0.108687057
3532,0.120491712
3533,0.159747734
3534,0.048642996
3535,0.162501484
3536,0.066816577
3537,0.217377905
3538,0.27058627
3539,0.017151734
3540,0.054466626
3541,0.007824324
3542,0.036715648
3543,0.149442644
3544,0.094498641
3545,0.029955416
3546,0.210406629
3547,0.110440798
3548,0.099553866
3549,0.08264894
3550,0.037527178
3551,0.128545594
3552,0.00546666
3553,0.001842374
3554,0.115214521
3555,0.261184769
3556,0.191000925
3557,0.067800108
3558,0.077216964
3559,0.206800517
3560,0.021296363
3561,0.065218965
3562,0.086170743
3563,0.03140662
3564,0.021041592
3565,0.034483432
3566,0.089172957
3567,0.163102926
3568,0.183631936
3569,0.16578003
3570,0.281763269
3571,0.011568952
3572,0.034304663
3573,0.148453947
3574,0.006362569
3575,0.212144384
3576,0.074002103
3577,0.179611632
3578,0.072450377
3579,0.575836889
3580,0.070408233
3581,0.073843032
3582,0.021444669
3583,0.317196029
3584,0.204026103
3585,0.158357494
3586,0.071804846
3587,0.11495462
3588,0.064506791
3589,0.033864716
3590,0.058258358
3591,0.006420929
3592,0.084605657
3593,0.043319219
3594,0.231114661
3595,0.180414435
3596,0.038123472
3597,0.01992581
3598,0.047869995
3599,0.095180373
3600,0.033105996
3601,0.109095085
3602,0.070906054
3603,0.038674755
3604,0.004605399
3605,0.236608576
3606,0.07839296
3607,0.150800548
3608,0.072300844
3609,0.020965029
3610,0.133415296
3611,0.050194678
3612,0.150049589
3613,0.140583243
3614,0.099084153
3615,0.074347476
3616,0.019563883
3617,0.093765738
3618,0.235753252
3619,0.087830431
3620,0.030365281
3621,0.598557736
3622,0.412515518
3623,0.03086155
3624,0.022561729
3625,0.040099034
3626,0.085743948
3627,0.177477217
3628,0.049927369
3629,0.024296555
3630,0.188457474
3631,0.042926552
3632,0.111128959
3633,0.207705064
3634,0.021856688
3635,0.05246175
3636,0.017828215
3637,0.075304513
3638,0.165293495
3639,0.015041655
3640,0.035455742
3641,0.026276919
3642,0.053870825
3643,0.18257205
3644,0.113845361
3645,0.371920956
3646,0.011405318
3647,0.014810359
3648,0.009991148
3649,0.014507539
3650,0.002701785
3651,0.143659434
3652,0.004799432
3653,0.00314324
3654,0.371833434
3655,0.005743856
3656,0.038857905
3657,2.25E-06
3658,0.013560031
3659,0.289124907
3660,0.262622283
3661,0.160163297
3662,0.354765528
3663,0.188077377
3664,0.144138857
3665,0.012979177
3666,0.392015681
3667,0.118843426
3668,0.145532449
3669,0.167412672
3670,0.091892151
3671,0.059143299
3672,0.040540572
3673,0.123630265
3674,0.125477039
3675,0.068992754
3676,0.237483547
3677,0.071835957
3678,0.297068524
3679,0.271047459
3680,0.000971429
3681,0.067964392
3682,0.041890532
3683,0.005314512
3684,0.473462604
3685,0.099580922
3686,0.055531148
3687,0.18932058
3688,0.329166544
3689,0.064576873
3690,0.020055071
3691,0.075464517
3692,0.059367777
3693,0.066263383
3694,0.031616277
3695,0.327119051
3696,0.082304413
3697,0.018271277
3698,0.061434373
3699,0.096899675
3700,0.086187682
3701,0.023613681
3702,0.028198603
3703,0.006485935
3704,0.009973625
3705,0.163514118
3706,0.343616599
3707,0.134867724
3708,0.086668205
3709,0.013245474
3710,0.033530806
3711,0.05751875
3712,0.000738364
3713,0.138750963
3714,0.182617626
3715,0.030569865
3716,0.026525265
3717,0.170472478
3718,0.098769927
3719,0.032724911
3720,0.011223249
3721,0.358902808
3722,0.162997023
3723,0.050943022
3724,0.032209039
3725,0.122875871
3726,0.031850646
3727,0.049933769
3728,0.133500409
3729,0.013165186
3730,0.235928769
3731,0.054216022
3732,0.033685473
3733,0.00946524
3734,0.07526924
3735,0.044684407
3736,0.112819622
3737,0.204031572
3738,0.467741157
3739,0.177973588
3740,0.0664401
3741,0.092971731
3742,0.191630014
3743,0.580716741
3744,0.009631433
3745,0.154182542
3746,0.536977177
3747,0.068616514
3748,0.076683334
3749,0.12640106
3750,0.031899093
3751,0.11834744
3752,0.108278931
3753,0.000594968
3754,0.047549478
3755,0.209404462
3756,0.018601251
3757,0.046481328
3758,0.188089165
3759,0.032612162
3760,0.241092614
3761,0.023400342
3762,0.065619977
3763,0.16510377
3764,0.07301889
3765,0.202247895
3766,0.130460516
