,x
3767,0.351136562
3768,0.121050941
3769,0.037778356
3770,0.024409133
3771,0.074658808
3772,0.043082738
3773,0.130574802
3774,0.28759334
3775,0.161641659
3776,0.107422214
3777,0.00182723
3778,0.021578615
3779,0.486688957
3780,0.126706516
3781,0.161180483
3782,0.080805007
3783,0.186159481
3784,0.011632464
3785,0.039425637
3786,0.10518301
3787,0.381007935
3788,0.218131993
3789,0.071704848
3790,0.499231788
3791,0.047527873
3792,0.026072148
3793,0.056859625
3794,0.023983737
3795,0.071861778
3796,0.126600631
3797,0.258134175
3798,0.027111496
3799,0.008225498
3800,0.063606257
3801,0.301252833
3802,0.239628114
3803,0.00970434
3804,0.044258723
3805,0.268696156
3806,0.405753327
3807,0.114431636
3808,0.0647355
3809,0.004522717
3810,0.218558807
3811,0.091843466
3812,0.006887957
3813,0.035105676
3814,0.131890407
3815,0.017885956
3816,0.087909663
3817,0.050632356
3818,0.18673448
3819,0.062083513
3820,0.102703813
3821,0.061386797
3822,0.203119822
3823,0.050887829
3824,0.050760005
3825,0.211793279
3826,0.022294621
3827,0.104797477
3828,0.132230147
3829,0.130367147
3830,0.037483755
3831,0.030410849
3832,0.145930005
3833,0.059308137
3834,0.017733479
3835,0.001830662
3836,0.111548826
3837,0.229334671
3838,0.115942902
3839,0.05776698
3840,0.397384816
3841,0.241874245
3842,0.111717439
3843,0.169849701
3844,0.256298915
3845,0.01053354
3846,0.095184358
3847,0.266075222
3848,0.281188212
3849,0.024974489
3850,0.004890237
3851,0.327944946
3852,0.206964782
3853,0.821804521
3854,0.05221262
3855,0.017154335
3856,0.673500788
3857,0.00084837
3858,0.005247839
3859,0.041533294
3860,0.027019557
3861,0.081841783
3862,0.01770487
3863,0.040678893
3864,0.2121213
3865,0.020823722
3866,0.05762484
3867,0.101350865
3868,0.085973944
3869,0.166863256
3870,0.121533709
3871,0.115293844
3872,0.116399299
3873,0.00814957
3874,0.16749703
3875,0.01224363
3876,0.116249812
3877,0.008638306
3878,0.086971577
3879,0.104111525
3880,0.100164423
3881,0.228820061
3882,0.063636816
3883,0.060713784
3884,0.045403292
3885,0.174494862
3886,0.16116357
3887,0.077194692
3888,0.083834722
3889,0.096753011
3890,0.059783947
3891,0.012044129
3892,0.213096273
3893,0.093588321
3894,0.272303756
3895,0.150406859
3896,0.133876894
3897,0.011030872
3898,0.089314318
3899,0.133466402
3900,0.092544055
3901,0.097515867
3902,0.006746783
3903,0.020743098
3904,0.013159423
3905,0.056666726
3906,0.010079233
3907,0.356650385
3908,0.215550876
3909,0.065236834
3910,0.026126554
3911,0.124052237
3912,0.082585069
3913,0.274873675
3914,0.325125531
3915,0.045278144
3916,0.003410611
3917,0.24276897
3918,0.042057171
3919,0.18137438
3920,0.083179932
3921,0.172561055
3922,0.046349873
3923,0.162730495
3924,0.222017169
3925,0.130539539
3926,0.023884996
3927,0.084681829
3928,0.160921698
3929,0.569036349
3930,0.057438191
3931,0.03624087
3932,0.067045393
3933,0.080380327
3934,0.08330854
3935,0.088915903
3936,0.050343485
3937,0.061380022
3938,0.053609847
3939,0.159182201
3940,0.028765488
3941,0.077403601
3942,0.114350326
3943,0.172896584
3944,0.12741965
3945,0.034532774
3946,0.004059821
3947,0.115296225
3948,0.064388165
3949,0.098981937
3950,0.037895011
3951,0.074293225
3952,0.297812147
3953,0.013590276
3954,0.244943545
3955,0.205755275
3956,0.107445731
3957,0.094246817
3958,0.219174289
3959,0.149116396
3960,0.187760394
3961,0.125240103
3962,0.25231024
3963,0.104947257
3964,0.072328141
3965,0.035356976
3966,0.096978
3967,0.033637576
3968,0.056190018
3969,0.367758114
3970,0.130790506
3971,0.028071945
3972,0.097623265
3973,0.191227794
3974,0.821101183
3975,0.087323397
3976,0.080193328
3977,0.045029667
3978,0.021718554
3979,0.082058579
3980,0.139775559
3981,0.059811161
3982,0.017024722
3983,0.142920897
3984,0.039570988
3985,0.071373476
3986,0.249886907
3987,0.002823002
3988,0.054803881
3989,0.121250768
3990,0.324821127
3991,0.054467871
3992,0.12460675
3993,0.063171206
3994,0.03195378
3995,0.052443604
3996,0.117345345
3997,0.016711372
3998,0.082523195
3999,0.008240978
4000,0.01377577
4001,0.12617165
4002,0.01853496
4003,0.097457364
4004,0.079391431
4005,0.208578784
4006,0.176858842
4007,0.009761372
4008,0.045758385
4009,0.211889244
4010,0.135152076
4011,0.458984349
4012,0.084626817
4013,0.320670949
4014,0.145624439
4015,0.105761153
4016,0.092483613
4017,0.133460933
4018,0.120860434
4019,0.154562849
4020,0.01319217
4021,0.112067347
4022,0.099798506
4023,0.058900386
4024,0.011158147
4025,0.175436446
4026,0.218428633
4027,0.063009752
4028,0.012004519
4029,0.048350812
4030,0.031125506
4031,0.018285525
4032,0.034553612
4033,0.119938989
4034,0.164399286
4035,0.038733772
4036,0.075822461
4037,0.059278643
4038,0.035357387
4039,0.068402798
4040,0.030821573
4041,0.041894752
4042,0.007984556
4043,0.014447581
4044,0.022156287
4045,0.002440298
4046,0.000738022
4047,0.197405548
4048,0.372299741
4049,0.104010718
4050,0.034276233
4051,0.012027181
4052,0.123545497
4053,0.047818839
4054,0.22187313
4055,0.040109765
4056,0.105865272
4057,0.201892959
4058,0.001765247
4059,0.030899868
4060,0.148023229
4061,0.392842644
4062,0.021185593
4063,0.062685169
4064,0.028960464
4065,0.00264026
4066,0.057671865
4067,0.054265924
4068,0.018124954
4069,0.053838018
4070,0.028635847
4071,0.120660835
4072,0.030589274
4073,0.003196979
4074,0.038138158
4075,0.173305283
4076,0.380164705
4077,0.065671807
4078,0.174401127
4079,0.158590635
4080,0.351864376
4081,0.133512539
4082,0.000643134
4083,0.110555651
4084,0.019843339
4085,0.102473781
4086,0.010054838
4087,0.117793956
4088,0.005585156
4089,0.04075393
4090,0.046551861
4091,0.099582449
4092,0.020223099
4093,0.082938104
4094,0.272272956
4095,0.146588995
4096,0.138602241
4097,0.071136428
4098,0.265522733
4099,0.067753494
4100,0.124972668
4101,0.011556389
4102,0.09676326
4103,0.114768665
4104,0.056763416
4105,0.006648505
4106,0.035604225
4107,0.312741604
4108,0.264594846
4109,0.027410653
4110,0.141416326
4111,0.132409571
4112,0.10874222
4113,0.043920555
4114,0.041634766
4115,0.089394015
4116,0.063902415
4117,0.137502725
4118,0.025657422
4119,0.541662499
4120,0.048425099
4121,0.040583741
4122,0.099231944
4123,0.043621531
4124,0.025023824
4125,0.095514722
4126,0.003241592
4127,0.089635782
4128,0.168328839
4129,0.012930299
4130,0.035392977
4131,0.352413017
4132,0.382412269
4133,0.099133716
4134,0.004661926
4135,0.090493385
4136,0.021957853
4137,0.007118088
4138,0.019210701
4139,0.094749942
4140,0.102786833
4141,0.093511908
4142,0.00525121
4143,0.091377451
4144,0.425887517
4145,0.470864796
4146,0.054889135
4147,0.409234458
4148,0.081673074
4149,0.036687206
4150,0.008528427
4151,0.120896012
4152,0.115935077
4153,0.018650711
4154,0.015771091
4155,0.011806865
4156,0.238236965
4157,0.071240176
4158,0.284450417
4159,0.070051659
4160,0.457908479
4161,0.1015459
4162,0.27621806
4163,0.043967508
4164,0.00509439
4165,0.023174528
4166,0.315096786
4167,0.068860834
4168,0.034839796
4169,0.133619349
4170,0.083083441
4171,0.016799577
4172,0.025454703
4173,0.039796093
4174,0.203708517
4175,0.010779451
4176,0.082648628
4177,0.081588621
4178,0.044945488
4179,0.041496778
4180,0.146662737
4181,0.009031323
4182,0.001572379
4183,0.009262231
4184,0.041411946
4185,0.045742709
4186,0.136711602
4187,0.099101687
4188,0.044251715
4189,0.202843057
4190,0.054816032
4191,0.154411133
4192,0.100254649
4193,0.014576761
4194,0.222730497
4195,0.003630444
4196,0.425987674
4197,0.162984254
4198,0.004828587
4199,0.024138987
4200,0.019931536
4201,0.032242044
4202,0.131626852
4203,0.192367659
4204,0.06102942
4205,0.079557119
4206,0.012541603
4207,0.057984065
4208,0.154913404
4209,0.090399023
4210,0.145850603
4211,0.035473096
4212,0.129691068
4213,0.064474709
4214,0.188456391
4215,0.125375093
4216,0.090344348
4217,0.074157189
4218,0.209186572
4219,0.131810624
4220,0.094087727
4221,0.0123784
4222,0.179968715
4223,0.192370153
4224,0.177709023
4225,0.043595661
4226,0.094911268
4227,0.223364499
4228,0.094374825
4229,0.010020972
4230,0.134814581
4231,0.048915774
4232,0.024285541
4233,0.0117694
4234,0.251183993
4235,0.00206774
4236,0.076603907
4237,0.038857656
4238,0.066736798
4239,0.21798798
4240,0.0521584
4241,0.067181217
4242,0.3962389
4243,0.106632431
4244,0.019977401
4245,0.104515769
4246,0.080994208
4247,0.073703543
4248,0.009177626
4249,0.063934403
4250,0.057635175
4251,0.005212234
4252,0.040180851
4253,0.034952603
4254,0.227640265
4255,0.087533916
4256,0.074929901
4257,0.117036789
4258,0.031406854
4259,0.25212741
4260,0.037283521
4261,0.073755277
4262,0.016455609
4263,0.09815593
4264,0.230470003
4265,0.002789971
4266,0.179438123
4267,0.157935303
4268,0.027518928
4269,0.022414276
4270,0.028793653
4271,0.266279091
4272,0.053108018
4273,0.030119072
4274,0.178250033
4275,0.079912372
4276,0.028473252
4277,0.161948094
4278,0.035262176
4279,0.057319723
4280,0.141032498
4281,0.048195145
4282,0.041847598
4283,0.253277388
4284,0.305499642
4285,0.028763166
4286,0.032931946
4287,0.07770562
4288,0.148521977
4289,0.022214177
4290,0.012863927
4291,0.121653027
4292,0.059768757
4293,0.018994786
4294,0.071594362
4295,0.09834181
4296,0.308879608
4297,0.011963736
4298,0.16102819
4299,0.073639017
4300,0.049856732
4301,0.061017153
4302,0.013595484
4303,0.044966113
4304,0.125718136
4305,0.032752129
4306,0.187918932
4307,0.145715707
4308,0.374238311
4309,0.024942239
4310,0.072088839
4311,0.173098174
4312,0.019287359
4313,0.000755583
4314,0.059778902
4315,0.012119947
4316,0.387192276
4317,0.023250819
4318,0.379217694
4319,0.202427801
4320,0.055160968
4321,0.087551705
4322,0.020615174
4323,0.211431253
4324,0.134084971
4325,0.00097409
4326,0.202313115
4327,0.015365627
4328,0.03436108
4329,0.047915572
4330,0.237313346
4331,0.002575265
4332,0.247499719
4333,0.168466623
4334,0.165771903
4335,0.110028746
4336,0.064006972
4337,0.044468606
4338,0.199265234
4339,0.220636114
4340,0.043843542
4341,0.226489071
4342,0.001968398
4343,0.039597806
4344,0.120239068
4345,0.16785291
4346,0.024614136
4347,0.07213209
4348,0.249866571
4349,0.030211609
4350,0.009326549
4351,0.062841312
4352,0.112698273
4353,0.132379507
4354,0.109625964
4355,0.004140216
4356,0.09935838
4357,0.136277446
4358,0.047486202
4359,0.416951441
4360,0.036670324
4361,0.04963339
4362,0.056859589
4363,0.001053302
4364,0.000995563
4365,0.150888657
4366,0.358292074
4367,0.206457345
4368,0.002091299
4369,0.068282156
4370,0.049030902
4371,0.016302494
4372,0.091687791
4373,0.053188772
4374,0.914897757
4375,0.047988205
4376,0.171664367
4377,0.041830681
4378,0.031240803
4379,0.23975603
4380,0.053426015
4381,0.039401607
4382,0.136345154
4383,0.014700937
4384,0.069933284
4385,0.185000932
4386,0.034036223
4387,0.168388492
4388,0.004127081
4389,0.090621206
4390,0.623647416
4391,0.229298943
4392,0.055325269
4393,0.112381989
4394,0.107091639
4395,0.136332289
4396,0.085131866
4397,0.220983104
4398,0.019914852
4399,0.015707768
4400,0.147677377
4401,0.144276278
4402,0.027006323
4403,0.288759566
4404,0.071678496
4405,0.048538723
4406,0.002396573
4407,0.090570855
4408,0.359365892
4409,0.12409973
4410,0.168298232
4411,0.103664117
4412,0.000612135
4413,0.273535551
4414,0.014673367
4415,0.387270001
4416,0.002451632
4417,0.22702133
4418,0.014803021
4419,0.059866523
4420,0.070189157
4421,0.080416718
4422,0.112188282
4423,0.049612316
4424,0.049076512
4425,0.07006078
4426,0.186147009
4427,0.070407863
4428,0.007516767
4429,0.124451045
4430,0.230508063
4431,0.022036602
4432,0.017061475
4433,0.131265517
4434,0.019641325
4435,0.130706055
4436,0.017633177
4437,0.149124256
4438,0.12141744
4439,0.02561054
4440,0.065350038
4441,0.080108407
4442,0.320315433
4443,0.036132875
4444,0.142656731
4445,0.107124848
4446,0.066187691
4447,0.119011473
4448,0.046890008
4449,0.150909247
4450,0.149575997
4451,0.345826376
4452,0.099846227
4453,0.011694827
4454,0.017866011
4455,0.132292663
4456,0.071408969
4457,0.13017699
4458,0.135419351
4459,0.06374531
4460,0.02021866
4461,0.072363738
4462,0.085074246
4463,0.053475986
4464,0.004664284
4465,0.00622034
4466,0.309776296
4467,0.29931047
4468,0.003627732
4469,0.270230979
4470,0.133332759
4471,0.014975153
4472,0.075903139
4473,0.201500627
4474,0.09299134
4475,0.126361012
4476,0.010856748
4477,0.032617566
4478,0.006772462
4479,0.073596379
4480,0.118236735
4481,0.129486379
4482,0.169643242
4483,0.088783879
4484,0.038104485
4485,0.015097365
4486,0.383516699
4487,0.184570422
4488,0.045749073
4489,0.675724001
4490,0.028662233
4491,0.107128057
4492,0.28517379
4493,0.01819999
4494,0.07264151
4495,0.044999587
4496,0.051872778
4497,0.185189805
4498,0.023991435
4499,0.009688743
4500,0.061144908
4501,0.194592293
4502,0.070912897
4503,0.073446012
4504,0.008072961
4505,0.469980288
4506,0.088397304
4507,0.09554432
4508,0.015683573
4509,0.001159575
4510,0.003670845
4511,0.195138608
4512,0.146720349
4513,0.260277348
4514,0.07085862
4515,0.008706598
4516,0.044751389
4517,0.077242571
4518,0.040742865
4519,0.272551658
4520,0.096540307
4521,0.189826964
4522,0.165966504
4523,0.007363276
4524,0.031835433
4525,0.039621252
4526,0.136165273
4527,0.297824049
4528,0.032591745
4529,0.010066481
4530,0.13312042
4531,0.210712241
4532,0.150965929
4533,0.05053329
4534,0.005401449
4535,0.035865051
4536,0.116256444
4537,0.016225719
4538,0.137377957
4539,0.071157666
4540,0.032788613
4541,0.079333457
4542,0.144884461
4543,0.075404696
4544,0.125584362
4545,0.027566938
4546,0.012469223
4547,0.046712048
4548,0.06122446
4549,0.150761488
4550,0.160337276
4551,0.01748
4552,0.565111099
4553,0.247896689
4554,0.093579334
4555,0.082992956
4556,0.041453343
4557,0.316550892
4558,0.113554186
4559,0.079250946
4560,0.037711127
4561,0.070338227
4562,0.053748102
4563,0.214844682
4564,0.095318796
4565,0.149820679
4566,0.148004875
4567,0.039243021
4568,0.016686227
4569,0.038169496
4570,0.225497703
4571,0.003972839
4572,0.153752338
4573,0.137685541
4574,0.003667752
4575,0.092010177
4576,0.027117087
4577,0.033265285
4578,0.030480974
4579,0.199671146
4580,0.117711829
4581,0.133709309
4582,0.087142361
4583,0.172316954
4584,0.029999763
4585,0.168041126
4586,0.16637366
4587,0.028117655
4588,0.025494941
4589,0.064851079
4590,0.167485463
4591,0.064984113
4592,0.282813271
4593,0.088185539
4594,0.018699467
4595,0.141066824
4596,0.071798504
4597,0.033135095
4598,0.069585226
4599,0.029096096
4600,0.014301741
4601,0.008156662
4602,0.036666331
4603,0.090985282
4604,0.158387411
4605,0.20156545
4606,0.178734148
4607,0.010741077
4608,0.265924653
4609,0.027895899
4610,0.092718305
4611,0.011406755
4612,0.147020907
4613,0.033491519
4614,0.040170892
4615,0.217818914
4616,0.034674123
4617,0.206212562
4618,0.007197522
4619,0.000831732
4620,0.092454912
4621,0.194506673
4622,0.368301282
4623,0.101271324
4624,0.078668925
4625,0.069608503
4626,0.052055843
4627,0.020736766
4628,0.030458769
4629,0.416219988
4630,0.121850087
4631,0.088661957
4632,0.288909037
4633,0.067750578
4634,0.071639922
4635,0.247757096
4636,0.298073023
4637,0.031353586
4638,0.032654188
4639,0.092066568
4640,0.032379735
4641,0.173547926
4642,0.171519389
4643,0.110861433
4644,0.031909857
4645,0.130759224
4646,0.026842296
4647,0.015214639
4648,0.055954669
4649,0.207045455
4650,0.017236484
4651,0.024996433
4652,0.278521493
4653,0.063290372
4654,0.089792999
4655,0.006802795
4656,0.058811941
4657,0.006603168
4658,0.088467028
4659,0.068575277
4660,0.008332521
4661,0.171866399
4662,0.168350531
4663,0.003088643
4664,0.179274141
4665,0.10030427
4666,0.093598821
4667,0.019187201
4668,0.10959346
4669,0.262496642
4670,0.275886574
4671,0.05969838
4672,0.049639807
4673,0.117166348
4674,0.019208769
4675,0.12176722
4676,0.15065371
4677,0.081486248
4678,0.008747868
4679,0.105326884
4680,0.057655991
4681,0.204283266
4682,0.064955577
4683,0.083871667
4684,0.044105467
4685,0.098889798
4686,0.053796036
4687,0.076910991
4688,0.013770146
4689,0.057810978
4690,0.020816293
4691,0.045737248
4692,0.182394169
4693,0.05380033
4694,0.167191796
4695,0.096847005
4696,0.033330154
4697,0.028298193
4698,0.070457747
4699,0.232344639
4700,0.11490602
4701,0.298994959
4702,0.134576258
4703,0.06928697
4704,0.030807741
4705,0.071052875
4706,0.164209425
4707,0.031432736
4708,0.115477887
4709,0.165542876
4710,0.059232256
4711,0.150851415
4712,0.013961596
4713,0.123182407
4714,0.049695045
4715,0.141153292
4716,0.182410562
4717,0.284642295
4718,0.024120488
4719,0.003545587
4720,0.1074492
4721,0.075946977
4722,0.015595262
4723,0.00818121
4724,0.270851657
4725,0.073061659
4726,0.013407478
4727,0.182240288
4728,0.26351049
4729,0.185197639
4730,0.036193881
4731,0.421467626
4732,0.127996055
4733,0.058827216
4734,0.061456699
4735,0.049251008
4736,0.026691435
4737,0.074289515
4738,0.1652776
4739,0.016188321
4740,0.186204523
4741,0.056119095
4742,0.008897924
4743,0.089386139
4744,0.093601918
4745,0.013150393
4746,0.116994512
4747,0.060972477
4748,0.070931579
4749,0.14788032
4750,0.020557234
4751,0.091586185
4752,0.066801492
4753,0.011481273
4754,0.024846375
4755,0.173277738
4756,0.039093578
4757,0.016402754
4758,0.033572409
4759,0.121919271
4760,0.021410242
4761,0.165473157
4762,0.083239407
4763,0.077843203
4764,0.012137483
4765,0.01208845
4766,0.049965492
4767,0.066166235
4768,0.013136308
4769,0.04386408
4770,0.006731461
4771,0.128415457
4772,0.018489426
4773,0.148423946
4774,0.023501162
4775,0.080425039
4776,0.181588019
4777,0.193231874
4778,0.006621057
4779,0.661961819
4780,0.034421098
4781,0.513873077
4782,0.090274059
4783,0.104714233
4784,0.076613866
4785,0.059594326
4786,0.003686134
4787,0.020029456
4788,0.254095736
4789,0.154584119
4790,0.066774386
4791,0.129821288
4792,0.179334747
4793,0.106409039
4794,0.006231773
4795,0.325936412
4796,0.006259297
4797,0.053696899
4798,0.085413753
4799,0.162784467
4800,0.001256252
4801,0.118387668
4802,0.037885588
4803,0.516136415
4804,0.026506145
4805,0.077539301
4806,0.281009634
4807,0.141831458
4808,0.126977582
4809,0.000397516
4810,0.095742118
4811,0.023632564
4812,0.207695887
4813,0.000848041
4814,0.004143416
4815,0.214608477
4816,0.071595361
4817,0.057010952
4818,0.148022771
4819,0.087401358
4820,0.083412116
4821,0.058777056
4822,0.137830673
4823,0.056193409
4824,0.046056151
4825,0.000753548
4826,0.057938564
4827,0.041413313
4828,0.065638093
4829,0.035605888
4830,0.04052776
4831,0.007647244
4832,0.007606329
4833,0.015014629
4834,0.144948002
4835,0.028607509
4836,0.01872434
4837,0.039511506
4838,0.17794374
4839,0.130032839
4840,0.046566662
4841,0.03721206
4842,0.179564643
4843,0.014327954
4844,0.081182797
4845,0.194826627
4846,0.025814883
4847,0.072836812
4848,0.259640558
4849,0.060940688
4850,0.096818703
4851,0.098700998
4852,0.071155407
4853,0.067000032
4854,0.057384933
4855,0.126884923
4856,0.047339148
4857,0.009312236
4858,0.019946112
4859,0.105922881
4860,0.124439576
4861,0.225606866
4862,0.032239518
4863,0.239688706
4864,0.192362762
4865,0.160564537
4866,0.002594849
4867,0.184323961
4868,0.146936377
4869,0.078548444
4870,0.284968218
4871,0.354083741
4872,0.130553058
4873,0.093304743
4874,0.032494341
4875,0.277163696
4876,0.5202676
4877,0.054643897
4878,0.016876595
4879,0.213582112
4880,0.055601929
4881,0.024892751
4882,0.074768409
4883,0.072134364
4884,0.011051805
4885,0.091270517
4886,0.019110644
4887,0.057953085
4888,0.008378572
4889,0.330549579
4890,0.083612561
4891,0.014951234
4892,0.095869619
4893,0.009288527
4894,0.39351565
4895,0.020785521
4896,0.049458585
4897,0.175138594
4898,0.02653751
4899,0.010087055
4900,0.067501662
4901,0.250648704
4902,0.108046209
4903,0.404549336
4904,0.355709531
4905,0.253986964
4906,0.107780978
4907,0.151569782
4908,0.432567982
4909,0.032787001
4910,0.154878128
4911,0.013709944
4912,0.354946674
4913,0.142502848
4914,0.267811306
4915,0.022442865
4916,0.046536855
4917,0.069021457
4918,0.03612219
4919,0.023107191
4920,0.139249473
4921,0.164265693
4922,0.108192751
4923,0.16546616
4924,0.117260305
4925,0.064318923
4926,0.178176735
4927,0.008763396
4928,0.161716264
4929,0.128885055
4930,0.11204446
4931,0.042901159
4932,0.097620995
4933,0.055587094
4934,0.02720972
4935,0.271789577
4936,0.040907257
4937,0.134916407
4938,0.142078102
4939,0.028453602
4940,0.090567392
4941,0.021225081
4942,0.429955992
4943,0.028987507
4944,0.048572004
4945,0.272519405
4946,0.084281224
4947,0.007421666
4948,0.16928545
4949,0.394961366
4950,0.094796002
4951,0.013677789
4952,0.195085807
4953,0.046716165
4954,0.025713133
4955,0.012890407
4956,0.068752703
4957,0.099735268
4958,0.099089104
4959,0.106345687
4960,0.142555927
4961,0.114421596
4962,0.098641428
4963,0.145399619
4964,0.169484354
4965,0.005813411
4966,0.011373781
4967,0.07767013
4968,0.010745647
4969,0.180008744
4970,0.243902065
4971,0.213401913
4972,0.100668095
4973,0.045808144
4974,0.056783399
4975,0.013210683
4976,0.181267919
4977,0.036327772
4978,0.098781195
4979,0.119345043
4980,0.05596686
4981,0.091123071
4982,0.244813019
4983,0.113976044
4984,0.022243702
4985,0.0617289
4986,0.237309389
4987,0.050583333
4988,0.199317474
4989,0.048532771
4990,0.167327727
4991,0.033218505
4992,0.166558213
4993,0.058937034
4994,0.228993111
4995,0.127709206
4996,0.22966296
4997,0.031236532
4998,0.09575367
4999,0.007515142
5000,0.04836254
